"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"com.airbnb.lottie.LottieDrawable://removeAnimatorListener$[861:9,863:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://removeAllAnimatorListeners$[865:9,867:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://addAnimatorPauseListener$[870:9,872:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://removeAnimatorPauseListener$[875:9,877:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://setFrame$[884:9,891:2]",7,2,1,1,1
"com.airbnb.lottie.LottieDrawable://getFrame$[896:9,898:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://setProgress$[900:9,908:2]",9,2,1,1,1
"com.airbnb.lottie.LottieDrawable://loop$[914:9,916:2]",3,2,1,1,0
"com.airbnb.lottie.LottieDrawable://setRepeatMode$[925:9,927:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://getRepeatMode$[936:9,938:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://setRepeatCount$[948:9,950:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://getRepeatCount$[958:9,960:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://isLooping$[964:9,966:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://isAnimating$[968:9,976:2]",6,2,1,0,0
"com.airbnb.lottie.LottieDrawable://isAnimatingOrWillAnimateOnVisible$[978:2,984:2]",7,4,3,0,0
"com.airbnb.lottie.LottieDrawable://animationsEnabled$[986:10,988:2]",3,2,1,0,0
"com.airbnb.lottie.LottieDrawable://setSystemAnimationsAreEnabled$[995:9,997:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://setIgnoreDisabledSystemAnimations$[1008:9,1010:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://setUseCompositionFrameRate$[1021:9,1023:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://setImageAssetDelegate$[1036:9,1041:2]",6,2,1,1,0
"com.airbnb.lottie.LottieDrawable://setFontAssetDelegate$[1046:9,1051:2]",6,2,1,1,0
"com.airbnb.lottie.LottieDrawable://setFontMap$[1064:9,1070:2]",7,2,1,1,0
"com.airbnb.lottie.LottieDrawable://setTextDelegate$[1072:9,1074:2]",3,1,0,1,0
"com.airbnb.lottie.LottieDrawable://getTextDelegate$[1077:9,1079:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://useTextGlyphs$[1081:9,1083:2]",3,3,1,0,0
"com.airbnb.lottie.LottieDrawable://getComposition$[1085:9,1087:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://cancelAnimation$[1089:9,1095:2]",7,2,1,0,0
"com.airbnb.lottie.LottieDrawable://pauseAnimation$[1097:9,1103:2]",7,2,1,0,0
"com.airbnb.lottie.LottieDrawable://getProgress$[1106:9,1108:2]",3,1,0,0,0
"com.airbnb.lottie.LottieDrawable://getIntrinsicWidth$[1111:9,1113:2]",3,2,1,0,0
"com.airbnb.lottie.LottieDrawable://getIntrinsicHeight$[1116:9,1118:2]",3,2,1,0,0
"com.airbnb.lottie.LottieDrawable://resolveKeyPath$[1128:9,1136:2]",9,2,1,1,0
"com.airbnb.lottie.LottieDrawable://addValueCallback$[1145:13,1176:2]",26,8,9,3,1
"com.airbnb.lottie.LottieDrawable://addValueCallback$[1183:13,1191:2]",5,1,0,3,0
"com.airbnb.lottie.LottieDrawable://updateBitmap$[1201:9,1211:2]",11,2,1,2,0
"com.airbnb.lottie.LottieDrawable://getImageAsset$[1218:9,1228:2]",11,4,3,1,0
"com.airbnb.lottie.LottieDrawable://getBitmapForId$[1242:9,1248:2]",7,2,1,1,0
"com.airbnb.lottie.LottieDrawable://getLottieImageAssetForId$[1262:9,1268:2]",7,2,1,1,0
"com.airbnb.lottie.LottieDrawable://getImageAssetManager$[1270:10,1281:2]",10,4,3,0,0
"com.airbnb.lottie.LottieDrawable://getTypeface$[1285:9,1307:2]",22,6,8,1,0
"com.airbnb.lottie.LottieDrawable://getFontAssetManager$[1309:10,1324:2]",13,4,4,0,0
"com.airbnb.lottie.LottieDrawable://setDefaultFontFileExtension$[1337:9,1343:2]",7,2,1,1,0
"com.airbnb.lottie.LottieDrawable://getContext$[1346:10,1356:2]",10,3,2,0,0
"com.airbnb.lottie.LottieDrawable://setVisible$[1358:19,1379:2]",17,6,6,2,0
"com.airbnb.lottie.LottieDrawable://invalidateDrawable$[1386:9,1392:2]",7,2,1,1,0
"com.airbnb.lottie.LottieDrawable://scheduleDrawable$[1395:9,1401:2]",7,2,1,3,0
"com.airbnb.lottie.LottieDrawable://unscheduleDrawable$[1404:9,1410:2]",7,2,1,2,0
"com.airbnb.lottie.LottieDrawable://drawDirectlyToCanvas$[1415:10,1433:2]",16,4,3,1,0
"com.airbnb.lottie.LottieDrawable://renderAndDrawAsBitmap$[1442:10,1510:2]",42,9,8,2,0
"com.airbnb.lottie.LottieDrawable://ensureSoftwareRenderingObjectsInitialized$[1512:10,1526:2]",15,2,1,0,0
"com.airbnb.lottie.LottieDrawable://ensureSoftwareRenderingBitmap$[1528:10,1542:2]",13,6,4,2,0
"com.airbnb.lottie.LottieDrawable://convertRect$[1547:10,1554:2]",8,1,0,2,0
"com.airbnb.lottie.LottieDrawable://convertRect$[1559:10,1565:2]",7,1,0,2,0
"com.airbnb.lottie.LottieDrawable://scaleRect$[1567:10,1574:2]",8,1,0,3,0
"com.airbnb.lottie.LottieDrawable://ignoreCanvasClipBounds$[1581:10,1593:2]",11,4,3,0,0
"com.airbnb.lottie.model.layer.TextLayer://TextLayer.constructor$[79:2,112:2]",29,9,8,2,0
"com.airbnb.lottie.model.layer.TextLayer://getBounds$[115:9,119:2]",4,1,0,3,0
"com.airbnb.lottie.model.layer.TextLayer://drawLayer$[122:2,140:2]",16,4,3,3,0
"com.airbnb.lottie.model.layer.TextLayer://configurePaint$[142:10,170:2]",27,11,10,2,0
"com.airbnb.lottie.model.layer.TextLayer://drawTextWithGlyphs$[172:10,212:2]",33,8,9,4,0
"com.airbnb.lottie.model.layer.TextLayer://drawGlyphTextLine$[214:10,228:2]",14,3,3,7,0
"com.airbnb.lottie.model.layer.TextLayer://drawTextWithFont$[230:10,280:2]",43,10,11,3,0
"com.airbnb.lottie.model.layer.TextLayer://offsetCanvas$[282:10,299:2]",15,6,3,4,0
"com.airbnb.lottie.model.layer.TextLayer://getTypeface$[302:10,314:2]",13,4,4,1,0
"com.airbnb.lottie.model.layer.TextLayer://getTextLines$[316:10,323:2]",7,1,0,1,0
"com.airbnb.lottie.model.layer.TextLayer://drawFontTextLine$[325:10,334:2]",10,2,1,4,0
"com.airbnb.lottie.model.layer.TextLayer://splitGlyphTextIntoLines$[336:10,407:2]",61,14,22,6,0
"com.airbnb.lottie.model.layer.TextLayer://ensureEnoughSubLines$[412:10,417:2]",6,2,1,1,0
"com.airbnb.lottie.model.layer.TextLayer://drawCharacterAsGlyph$[419:10,440:2]",19,4,4,4,0
"com.airbnb.lottie.model.layer.TextLayer://drawGlyph$[442:10,450:2]",9,4,3,3,0
"com.airbnb.lottie.model.layer.TextLayer://drawCharacterFromFont$[452:10,460:2]",9,3,2,3,0
"com.airbnb.lottie.model.layer.TextLayer://drawCharacter$[462:10,470:2]",9,4,3,3,0
"com.airbnb.lottie.model.layer.TextLayer://getContentsForCharacter$[472:10,485:2]",14,3,2,1,0
"com.airbnb.lottie.model.layer.TextLayer://codePointToString$[487:10,515:2]",27,5,5,2,0
"com.airbnb.lottie.model.layer.TextLayer://isModifier$[517:10,524:2]",8,6,1,1,0
"com.airbnb.lottie.model.layer.TextLayer://addValueCallback$[528:13,605:2]",72,26,37,2,0
"com.airbnb.lottie.value.LottieRelativeFloatValueCallback://LottieRelativeFloatValueCallback.constructor$[14:9,15:2]",2,1,0,0,0
"com.airbnb.lottie.value.LottieRelativeFloatValueCallback://LottieRelativeFloatValueCallback.constructor$[17:9,19:2]",3,1,0,1,0
"com.airbnb.lottie.value.LottieRelativeFloatValueCallback://getValue$[22:9,30:2]",9,1,0,1,0
"com.airbnb.lottie.value.LottieRelativeFloatValueCallback://getOffset$[32:9,38:2]",7,2,1,1,0
"com.airbnb.lottie.value.LottieValueCallback://LottieValueCallback.constructor$[35:9,36:2]",2,1,0,0,0
"com.airbnb.lottie.value.LottieValueCallback://LottieValueCallback.constructor$[38:9,40:2]",3,1,0,1,0
"com.airbnb.lottie.value.LottieValueCallback://getValue$[51:9,53:2]",3,1,0,1,0
"com.airbnb.lottie.value.LottieValueCallback://setValue$[55:15,60:2]",6,2,1,1,0
"com.airbnb.lottie.value.LottieValueCallback://getValueInternal$[64:15,84:2]",14,1,0,7,0
"com.airbnb.lottie.value.LottieValueCallback://setAnimation$[87:15,89:2]",3,1,0,1,0
"com.airbnb.lottie.parser.MergePathsParser://MergePathsParser.constructor$[15:10,16:2]",2,1,0,0,0
"com.airbnb.lottie.parser.MergePathsParser://parse$[18:9,41:2]",18,5,2,1,0
"com.airbnb.lottie.model.content.ShapeData://ShapeData.constructor$[19:9,23:2]",5,1,0,3,0
"com.airbnb.lottie.model.content.ShapeData://ShapeData.constructor$[25:9,27:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeData://setInitialPoint$[29:9,34:2]",6,2,1,2,0
"com.airbnb.lottie.model.content.ShapeData://getInitialPoint$[36:9,38:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeData://setClosed$[40:9,42:2]",3,1,0,1,0
"com.airbnb.lottie.model.content.ShapeData://isClosed$[44:9,46:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeData://getCurves$[48:9,50:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeData://interpolateBetween$[52:9,104:2]",44,9,10,3,0
"com.airbnb.lottie.model.content.ShapeData://toString$[106:19,110:2]",5,1,0,0,0
"com.airbnb.lottie.parser.PathKeyframeParser://PathKeyframeParser.constructor$[15:10,16:2]",2,1,0,0,0
"com.airbnb.lottie.parser.PathKeyframeParser://parse$[18:9,25:2]",7,1,0,2,0
"com.airbnb.lottie.animation.keyframe.TextKeyframeAnimation://TextKeyframeAnimation.constructor$[11:9,13:2]",3,1,0,1,0
"com.airbnb.lottie.animation.keyframe.TextKeyframeAnimation://getValue$[15:12,25:2]",11,7,8,2,0
"com.airbnb.lottie.animation.keyframe.TextKeyframeAnimation://setStringValueCallback$[27:9,44:2]",6,2,1,1,0
"com.airbnb.lottie.model.animatable.AnimatableFloatValue://AnimatableFloatValue.constructor$[11:9,13:2]",3,1,0,1,0
"com.airbnb.lottie.model.animatable.AnimatableFloatValue://createAnimation$[15:19,17:2]",3,1,0,0,0
"com.airbnb.lottie.LottieResult://LottieResult.constructor$[17:9,20:2]",4,1,0,1,0
"com.airbnb.lottie.LottieResult://LottieResult.constructor$[22:9,25:2]",4,1,0,1,0
"com.airbnb.lottie.LottieResult://getValue$[27:19,29:2]",3,1,0,0,0
"com.airbnb.lottie.LottieResult://getException$[31:19,33:2]",3,1,0,0,0
"com.airbnb.lottie.LottieResult://equals$[35:19,50:2]",16,7,6,1,0
"com.airbnb.lottie.LottieResult://hashCode$[52:19,54:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.PathContent://getPath$[6:2,6:16]",1,1,0,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://getStartDelay$[17:19,19:2]",3,1,0,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://setStartDelay$[21:19,23:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://setDuration$[25:19,27:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://setInterpolator$[29:19,31:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://addUpdateListener$[33:9,35:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://removeUpdateListener$[37:9,39:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://removeAllUpdateListeners$[41:9,43:2]",3,1,0,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://addListener$[45:9,47:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://removeListener$[49:9,51:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://removeAllListeners$[53:9,55:2]",3,1,0,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyStart$[57:2,65:2]",9,4,4,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://addPauseListener$[67:19,69:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://removePauseListener$[71:19,73:2]",3,1,0,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyRepeat$[75:2,79:2]",5,2,1,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyEnd$[81:2,89:2]",9,4,4,1,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyCancel$[91:2,95:2]",5,2,1,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyUpdate$[97:2,101:2]",5,2,1,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyPause$[103:2,109:2]",7,3,3,0,0
"com.airbnb.lottie.utils.BaseLottieAnimator://notifyResume$[111:2,117:2]",7,3,3,0,0
"com.airbnb.lottie.model.content.ShapeGroup://ShapeGroup.constructor$[17:9,21:2]",5,1,0,3,0
"com.airbnb.lottie.model.content.ShapeGroup://getName$[23:9,25:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeGroup://getItems$[27:9,29:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeGroup://isHidden$[31:9,33:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.ShapeGroup://toContent$[35:19,37:2]",3,1,0,3,0
"com.airbnb.lottie.model.content.ShapeGroup://toString$[39:19,41:2]",3,1,0,0,0
"com.airbnb.lottie.parser.ContentModelParser://ContentModelParser.constructor$[19:10,20:2]",2,1,0,0,0
"com.airbnb.lottie.parser.ContentModelParser://parse$[23:9,108:2]",58,20,5,2,0
"com.airbnb.lottie.model.content.Repeater://Repeater.constructor$[20:9,27:2]",8,1,0,5,0
"com.airbnb.lottie.model.content.Repeater://getName$[29:9,31:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.Repeater://getCopies$[33:9,35:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.Repeater://getOffset$[37:9,39:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.Repeater://getTransform$[41:9,43:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.Repeater://isHidden$[45:9,47:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.Repeater://toContent$[49:29,51:2]",3,1,0,3,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parse$[40:16,113:2]",51,13,2,1,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parseLayers$[115:17,134:2]",19,4,5,4,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parseAssets$[146:17,201:2]",40,11,7,4,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parseFonts$[205:17,223:2]",12,3,2,2,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parseChars$[225:17,234:2]",9,2,1,3,0
"com.airbnb.lottie.parser.LottieCompositionMoshiParser://parseMarkers$[242:17,269:2]",24,6,4,2,0
"com.airbnb.lottie.model.animatable.AnimatableTextProperties://AnimatableTextProperties.constructor$[12:9,19:2]",7,1,0,4,0
"com.airbnb.lottie.network.LottieFetchResult://isSuccessful$[17:2,17:24]",1,1,0,0,0
"com.airbnb.lottie.network.LottieFetchResult://bodyByteStream$[23:2,23:49]",1,1,0,0,0
"com.airbnb.lottie.network.LottieFetchResult://contentType$[29:2,29:22]",1,1,0,0,0
"com.airbnb.lottie.network.LottieFetchResult://error$[35:2,35:16]",1,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://RectangleShape.constructor$[20:9,27:2]",8,1,0,5,0
"com.airbnb.lottie.model.content.RectangleShape://getName$[29:9,31:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://getCornerRadius$[33:9,35:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://getSize$[37:9,39:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://getPosition$[41:9,43:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://isHidden$[45:9,47:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.RectangleShape://toContent$[49:19,51:2]",3,1,0,3,0
"com.airbnb.lottie.model.content.RectangleShape://toString$[53:19,57:2]",5,1,0,0,0
"com.airbnb.lottie.parser.ValueParser://parse$[9:2,9:60]",1,1,0,2,0
"com.airbnb.lottie.value.LottieInterpolatedPointValue://LottieInterpolatedPointValue.constructor$[12:9,14:2]",3,1,0,2,0
"com.airbnb.lottie.value.LottieInterpolatedPointValue://LottieInterpolatedPointValue.constructor$[16:9,18:2]",3,1,0,3,0
"com.airbnb.lottie.value.LottieInterpolatedPointValue://interpolateValue$[20:12,26:2]",7,1,0,3,0
"com.airbnb.lottie.LottieCompositionFactory://LottieCompositionFactory.constructor$[75:10,76:2]",2,1,0,0,0
"com.airbnb.lottie.LottieCompositionFactory://setMaxCacheSize$[82:16,84:2]",3,1,0,1,0
"com.airbnb.lottie.LottieCompositionFactory://clearCache$[86:16,93:2]",8,2,1,1,0
"com.airbnb.lottie.LottieCompositionFactory://registerLottieTaskIdleListener$[101:16,104:2]",4,1,0,1,0
"com.airbnb.lottie.LottieCompositionFactory://unregisterLottieTaskIdleListener$[106:16,108:2]",3,1,0,1,0
"com.airbnb.lottie.LottieCompositionFactory://fromUrl$[117:16,119:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromUrl$[126:16,134:2]",4,3,3,3,7
"com.airbnb.lottie.LottieCompositionFactory://fromUrlSync$[142:16,144:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromUrlSync$[153:16,159:2]",7,3,2,3,0
"com.airbnb.lottie.LottieCompositionFactory://fromAsset$[170:16,173:2]",4,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromAsset$[184:16,188:2]",4,1,0,3,1
"com.airbnb.lottie.LottieCompositionFactory://fromAssetSync$[200:16,203:2]",4,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromAssetSync$[215:16,224:2]",10,4,3,3,0
"com.airbnb.lottie.LottieCompositionFactory://fromRawRes$[236:16,238:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromRawRes$[249:16,258:2]",6,2,2,3,5
"com.airbnb.lottie.LottieCompositionFactory://fromRawResSync$[270:16,272:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromRawResSync$[284:16,294:2]",11,3,2,3,0
"com.airbnb.lottie.LottieCompositionFactory://rawResCacheKey$[296:17,298:2]",3,2,1,2,0
"com.airbnb.lottie.LottieCompositionFactory://isNightMode$[303:17,306:2]",4,1,0,1,0
"com.airbnb.lottie.LottieCompositionFactory://fromJsonInputStream$[313:16,315:2]",3,1,0,2,1
"com.airbnb.lottie.LottieCompositionFactory://fromJsonInputStreamSync$[321:16,323:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromJsonInputStreamSync$[327:17,335:2]",9,2,1,3,0
"com.airbnb.lottie.LottieCompositionFactory://fromJson$[342:16,347:2]",4,1,0,2,3
"com.airbnb.lottie.LottieCompositionFactory://fromJsonSync$[356:16,358:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromJsonString$[363:16,365:2]",3,1,0,2,1
"com.airbnb.lottie.LottieCompositionFactory://fromJsonStringSync$[372:16,377:2]",4,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromJsonReader$[379:16,381:2]",3,1,0,2,1
"com.airbnb.lottie.LottieCompositionFactory://fromJsonReaderSync$[385:16,387:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromJsonReaderSyncInternal$[390:17,405:2]",16,4,3,3,0
"com.airbnb.lottie.LottieCompositionFactory://fromZipStream$[412:16,414:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromZipStream$[419:16,421:2]",3,1,0,3,1
"com.airbnb.lottie.LottieCompositionFactory://fromZipStreamSync$[431:16,433:2]",3,1,0,2,0
"com.airbnb.lottie.LottieCompositionFactory://fromZipStreamSync$[445:16,451:2]",7,1,0,3,0
"com.airbnb.lottie.LottieCompositionFactory://fromZipStreamSyncInternal$[454:17,568:2]",101,32,50,3,0
"com.airbnb.lottie.LottieCompositionFactory://isZipCompressed$[573:17,590:2]",17,5,5,1,0
"com.airbnb.lottie.LottieCompositionFactory://findImageAssetForFileName$[593:17,600:2]",8,3,3,2,0
"com.airbnb.lottie.LottieCompositionFactory://cache$[607:17,646:2]",25,10,16,2,15
"com.airbnb.lottie.LottieCompositionFactory://notifyTaskCacheIdleListeners$[648:17,653:2]",6,2,1,1,0
"com.airbnb.lottie.model.layer.Layer://Layer.constructor$[65:9,97:2]",27,1,0,24,0
"com.airbnb.lottie.model.layer.Layer://getComposition$[99:2,101:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getTimeStretch$[103:2,105:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getStartProgress$[107:2,109:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getInOutKeyframes$[111:2,113:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getId$[115:9,117:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getName$[119:9,121:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getRefId$[123:19,125:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getPreCompWidth$[127:2,129:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getPreCompHeight$[131:2,133:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getMasks$[135:2,137:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getLayerType$[139:9,141:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getMatteType$[143:2,145:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getParentId$[147:2,149:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getShapes$[151:2,153:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getTransform$[155:2,157:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getSolidColor$[159:2,161:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getSolidHeight$[163:2,165:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getSolidWidth$[167:2,169:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getText$[171:12,173:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getTextProperties$[175:12,177:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getTimeRemapping$[179:12,181:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://toString$[183:19,185:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://isHidden$[187:9,189:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getBlurEffect$[191:19,193:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://getDropShadowEffect$[195:19,197:2]",3,1,0,0,0
"com.airbnb.lottie.model.layer.Layer://toString$[199:9,226:2]",28,8,9,1,0
"com.airbnb.lottie.parser.ShapeStrokeParser://ShapeStrokeParser.constructor$[35:10,36:2]",2,1,0,0,0
"com.airbnb.lottie.parser.ShapeStrokeParser://parse$[38:9,128:2]",40,12,3,2,0
"com.airbnb.lottie.parser.GradientFillParser://GradientFillParser.constructor$[33:10,34:2]",2,1,0,0,0
"com.airbnb.lottie.parser.GradientFillParser://parse$[36:9,99:2]",36,13,9,2,0
"com.airbnb.lottie.animation.keyframe.PointKeyframeAnimation://PointKeyframeAnimation.constructor$[12:9,14:2]",3,1,0,1,0
"com.airbnb.lottie.animation.keyframe.PointKeyframeAnimation://getValue$[16:19,18:2]",3,1,0,2,0
"com.airbnb.lottie.animation.keyframe.PointKeyframeAnimation://getValue$[20:22,40:2]",17,5,5,4,0
"com.airbnb.lottie.parser.ColorParser://ColorParser.constructor$[12:10,13:2]",2,1,0,0,0
"com.airbnb.lottie.parser.ColorParser://parse$[15:19,46:2]",25,8,7,2,0
"com.airbnb.lottie.animation.content.MergePathsContent://MergePathsContent.constructor$[23:9,29:2]",7,2,1,1,0
"com.airbnb.lottie.animation.content.MergePathsContent://absorbContent$[31:19,43:2]",11,5,5,1,0
"com.airbnb.lottie.animation.content.MergePathsContent://setContents$[45:19,49:2]",5,2,1,2,0
"com.airbnb.lottie.animation.content.MergePathsContent://getPath$[51:19,77:2]",19,7,2,0,0
"com.airbnb.lottie.animation.content.MergePathsContent://getName$[79:19,81:2]",3,1,0,0,0
"com.airbnb.lottie.animation.content.MergePathsContent://addPaths$[83:10,87:2]",5,2,1,0,0
"com.airbnb.lottie.animation.content.MergePathsContent://opFirstPathWithRest$[90:10,122:2]",29,8,11,1,0
"com.airbnb.lottie.model.content.GradientStroke://GradientStroke.constructor$[33:9,53:2]",16,1,0,13,0
"com.airbnb.lottie.model.content.GradientStroke://getName$[55:9,57:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getGradientType$[59:9,61:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getGradientColor$[63:9,65:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getOpacity$[67:9,69:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getStartPoint$[71:9,73:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getEndPoint$[75:9,77:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getWidth$[79:9,81:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getCapType$[83:9,85:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getJoinType$[87:9,89:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getLineDashPattern$[91:9,93:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getDashOffset$[95:19,97:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://getMiterLimit$[99:9,101:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://isHidden$[103:9,105:2]",3,1,0,0,0
"com.airbnb.lottie.model.content.GradientStroke://toContent$[107:19,109:2]",3,1,0,3,0
"com.airbnb.lottie.SimpleColorFilter://SimpleColorFilter.constructor$[17:9,19:2]",3,1,0,1,0
"com.airbnb.lottie.model.KeyPathElement://resolveKeyPath$[33:2,34:91]",2,1,0,4,0
"com.airbnb.lottie.model.KeyPathElement://addValueCallback$[40:2,40:82]",1,1,0,2,0
"com.airbnb.lottie.parser.ShapeFillParser://ShapeFillParser.constructor$[25:10,26:2]",2,1,0,0,0
"com.airbnb.lottie.parser.ShapeFillParser://parse$[28:9,68:2]",30,10,4,2,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://ValueCallbackKeyframeAnimation.constructor$[13:9,15:2]",3,1,0,1,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://ValueCallbackKeyframeAnimation.constructor$[17:9,21:2]",5,1,0,2,0
"com.airbnb.lottie.animation.keyframe.ValueCallbackKeyframeAnimation://setProgress$[23:19,25:2]",3,1,0,1,0
