"DeclarableId","ULOC","CC","COCO","PC","LLOC"
"org.mockito.Mockito://mockConstruction$[2366:22,2369:4]",4,1,0,2,0
"org.mockito.Mockito://mockConstruction$[2382:22,2385:4]",4,1,0,2,1
"org.mockito.Mockito://mockConstruction$[2398:22,2402:4]",4,1,0,2,1
"org.mockito.Mockito://mockConstruction$[2416:22,2421:4]",4,1,0,3,1
"org.mockito.Mockito://mockConstruction$[2435:22,2440:4]",4,1,0,3,0
"org.mockito.Mockito://when$[2502:22,2504:4]",3,1,0,1,0
"org.mockito.Mockito://verify$[2532:22,2534:4]",3,1,0,1,0
"org.mockito.Mockito://verify$[2558:22,2560:4]",3,1,0,2,0
"org.mockito.Mockito://reset$[2588:22,2590:4]",3,1,0,1,0
"org.mockito.Mockito://clearAllCaches$[2599:18,2601:4]",3,1,0,0,0
"org.mockito.Mockito://clearInvocations$[2614:22,2616:4]",3,1,0,1,0
"org.mockito.Mockito://verifyNoMoreInteractions$[2661:18,2663:4]",3,1,0,1,0
"org.mockito.Mockito://verifyNoInteractions$[2681:18,2683:4]",3,1,0,1,0
"org.mockito.Mockito://doThrow$[2700:18,2702:4]",3,1,0,1,0
"org.mockito.Mockito://doThrow$[2722:18,2724:4]",3,1,0,1,0
"org.mockito.Mockito://doThrow$[2750:18,2753:4]",4,1,0,2,0
"org.mockito.Mockito://doCallRealMethod$[2786:18,2788:4]",3,1,0,0,0
"org.mockito.Mockito://doAnswer$[2812:18,2814:4]",3,1,0,1,0
"org.mockito.Mockito://doNothing$[2854:18,2856:4]",3,1,0,0,0
"org.mockito.Mockito://doReturn$[2904:18,2906:4]",3,1,0,1,0
"org.mockito.Mockito://doReturn$[2958:18,2960:4]",3,1,0,2,0
"org.mockito.Mockito://inOrder$[2989:18,2991:4]",3,1,0,1,0
"org.mockito.Mockito://ignoreStubs$[3073:18,3075:4]",3,1,0,1,0
"org.mockito.Mockito://times$[3089:18,3091:4]",3,1,0,1,0
"org.mockito.Mockito://never$[3109:18,3111:4]",3,1,0,0,0
"org.mockito.Mockito://atLeastOnce$[3124:18,3126:4]",3,1,0,0,0
"org.mockito.Mockito://atLeast$[3140:18,3142:4]",3,1,0,1,0
"org.mockito.Mockito://atMostOnce$[3155:18,3157:4]",3,1,0,0,0
"org.mockito.Mockito://atMost$[3171:18,3173:4]",3,1,0,1,0
"org.mockito.Mockito://calls$[3188:18,3190:4]",3,1,0,1,0
"org.mockito.Mockito://only$[3208:18,3210:4]",3,1,0,0,0
"org.mockito.Mockito://timeout$[3240:18,3242:4]",3,1,0,1,0
"org.mockito.Mockito://after$[3295:18,3297:4]",3,1,0,1,0
"org.mockito.Mockito://validateMockitoUsage$[3344:18,3346:4]",3,1,0,0,0
"org.mockito.Mockito://withSettings$[3378:18,3380:4]",3,1,0,0,0
"org.mockito.Mockito://description$[3391:18,3393:4]",3,1,0,1,0
"org.mockito.Mockito://framework$[3400:18,3402:4]",3,1,0,0,0
"org.mockito.Mockito://mockitoSession$[3412:18,3414:4]",3,1,0,0,0
"org.mockito.Mockito://lenient$[3479:18,3481:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationEventImpl://VerificationEventImpl.constructor$[17:11,23:4]",7,1,0,4,0
"org.mockito.internal.verification.VerificationEventImpl://getMock$[26:11,28:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationEventImpl://getMode$[31:11,33:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationEventImpl://getData$[36:11,38:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationEventImpl://getVerificationError$[41:11,43:4]",3,1,0,0,0
"org.mockito.internal.matchers.And://And.constructor$[16:11,19:4]",4,1,0,2,0
"org.mockito.internal.matchers.And://matches$[22:11,24:4]",3,2,1,1,0
"org.mockito.internal.matchers.And://type$[27:11,31:4]",5,3,3,0,0
"org.mockito.internal.matchers.And://toString$[34:11,36:4]",3,1,0,0,0
"org.mockito.internal.verification.checkers.AtLeastDiscrepancy://AtLeastDiscrepancy.constructor$[11:11,13:4]",3,1,0,2,0
"org.mockito.internal.verification.checkers.AtLeastDiscrepancy://getPluralizedWantedCount$[16:11,18:4]",3,1,0,0,0
"org.mockito.stubbing.VoidAnswer6://answer$[47:4,48:28]",2,1,0,6,0
"org.mockito.internal.framework.DefaultMockitoSession://DefaultMockitoSession.constructor$[28:11,56:4]",23,5,5,4,0
"org.mockito.internal.framework.DefaultMockitoSession://setStrictness$[59:11,61:4]",3,1,0,1,0
"org.mockito.internal.framework.DefaultMockitoSession://finishMocking$[64:11,66:4]",3,1,0,0,0
"org.mockito.internal.framework.DefaultMockitoSession://finishMocking$[69:11,98:4]",13,2,1,1,0
"org.mockito.internal.framework.DefaultMockitoSession://release$[100:12,108:4]",9,3,3,0,0
"org.mockito.internal.invocation.TypeSafeMatching://TypeSafeMatching.constructor$[27:12,27:32]",1,1,0,0,0
"org.mockito.internal.invocation.TypeSafeMatching://matchesTypeSafe$[29:18,31:4]",3,1,0,0,0
"org.mockito.internal.invocation.TypeSafeMatching://apply$[34:11,36:4]",3,2,1,2,0
"org.mockito.internal.invocation.TypeSafeMatching://isCompatible$[43:19,51:4]",7,2,1,2,0
"org.mockito.internal.invocation.TypeSafeMatching://getArgumentType$[53:19,63:4]",10,3,2,1,1
"org.mockito.internal.invocation.TypeSafeMatching://getArgumentTypeUncached$[69:19,81:4]",12,3,3,1,0
"org.mockito.internal.invocation.TypeSafeMatching://isMatchesMethod$[87:19,95:4]",9,3,2,1,0
"org.mockito.internal.listeners.AutoCleanableListener://isListenerDirty$[16:4,16:29]",1,1,0,0,0
"org.mockito.configuration.IMockitoConfiguration://getDefaultAnswer$[45:4,45:37]",1,1,0,0,0
"org.mockito.configuration.IMockitoConfiguration://cleansStackTrace$[56:4,56:30]",1,1,0,0,0
"org.mockito.configuration.IMockitoConfiguration://enableClassCache$[62:4,62:30]",1,1,0,0,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://HamcrestArgumentMatcher.constructor$[18:11,20:4]",3,1,0,1,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://HamcrestArgumentMatcher.constructor$[22:11,24:4]",3,1,0,2,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://HamcrestArgumentMatcher.constructor$[26:12,29:4]",4,1,0,2,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://matches$[32:11,34:4]",3,1,0,1,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://toString$[37:11,40:4]",3,1,0,0,0
"org.mockito.internal.hamcrest.HamcrestArgumentMatcher://type$[43:11,45:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationOverTimeImpl://VerificationOverTimeImpl.constructor$[35:11,41:4]",4,1,0,4,0
"org.mockito.internal.verification.VerificationOverTimeImpl://VerificationOverTimeImpl.constructor$[54:11,63:4]",7,1,0,4,0
"org.mockito.internal.verification.VerificationOverTimeImpl://verify$[81:11,102:4]",19,6,7,1,0
"org.mockito.internal.verification.VerificationOverTimeImpl://handleVerifyException$[104:12,111:4]",8,3,2,1,0
"org.mockito.internal.verification.VerificationOverTimeImpl://canRecoverFromFailure$[113:14,116:4]",4,2,1,1,0
"org.mockito.internal.verification.VerificationOverTimeImpl://copyWithVerificationMode$[118:11,121:4]",4,1,0,1,0
"org.mockito.internal.verification.VerificationOverTimeImpl://sleep$[123:12,129:4]",7,2,1,1,0
"org.mockito.internal.verification.VerificationOverTimeImpl://isReturnOnSuccess$[131:11,133:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationOverTimeImpl://getPollingPeriodMillis$[135:11,137:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationOverTimeImpl://getTimer$[139:11,141:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationOverTimeImpl://getDelegate$[143:11,145:4]",3,1,0,0,0
"org.mockito.internal.util.Platform://Platform.constructor$[22:12,22:24]",1,1,0,0,0
"org.mockito.internal.util.Platform://isAndroid$[24:18,26:4]",3,1,0,0,0
"org.mockito.internal.util.Platform://isAndroidMockMakerRequired$[28:18,30:4]",3,1,0,0,0
"org.mockito.internal.util.Platform://describe$[32:18,63:4]",31,2,1,0,0
"org.mockito.internal.util.Platform://warnForVM$[65:18,68:4]",4,1,0,4,0
"org.mockito.internal.util.Platform://warnForVM$[70:11,83:4]",10,5,4,5,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://InlineDelegateByteBuddyMockMaker.initializer$[110:4,190:4]",77,7,6,0,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://InlineDelegateByteBuddyMockMaker.constructor$[207:4,330:4]",60,25,41,0,59
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://createMock$[333:15,335:4]",3,1,0,2,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://createSpy$[338:15,349:4]",12,2,1,3,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://doCreateMock$[351:16,391:4]",33,7,9,3,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://createMockType$[394:15,406:4]",13,2,1,1,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://prettifyFailure$[408:16,458:4]",51,4,3,2,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://getHandler$[461:11,474:4]",13,6,6,1,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://resetMock$[477:11,500:4]",23,7,9,3,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://clearAllCaches$[503:11,506:4]",4,1,0,0,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://clearMock$[509:11,517:4]",9,4,4,1,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://clearAllMocks$[520:11,523:4]",4,1,0,0,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://isTypeMockable$[526:11,547:4]",4,5,4,1,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://createStaticMock$[550:15,576:4]",24,7,4,3,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://createConstructionMock$[579:15,606:4]",21,5,4,4,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://newInstance$[610:15,645:4]",26,6,6,1,0
"org.mockito.internal.creation.bytebuddy.InlineDelegateByteBuddyMockMaker://makeStandardArgument$[647:12,667:4]",21,10,9,1,0
"org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues://answer$[56:11,64:4]",8,2,1,1,0
"org.mockito.internal.stubbing.defaultanswers.ReturnsMoreEmptyValues://returnValueFor$[66:4,74:4]",9,3,2,1,0
"org.mockito.internal.MockedStaticImpl://MockedStaticImpl.constructor$[40:14,42:4]",3,1,0,1,0
"org.mockito.internal.MockedStaticImpl://when$[45:15,64:4]",17,4,3,1,0
"org.mockito.internal.MockedStaticImpl://verify$[67:11,101:4]",31,3,2,2,0
"org.mockito.internal.MockedStaticImpl://reset$[104:11,113:4]",8,1,0,0,0
"org.mockito.internal.MockedStaticImpl://clearInvocations$[116:11,125:4]",8,1,0,0,0
"org.mockito.internal.MockedStaticImpl://verifyNoMoreInteractions$[128:11,135:4]",7,1,0,0,0
"org.mockito.internal.MockedStaticImpl://verifyNoInteractions$[138:11,145:4]",7,1,0,0,0
"org.mockito.internal.MockedStaticImpl://isClosed$[148:11,150:4]",3,1,0,0,0
"org.mockito.internal.MockedStaticImpl://close$[153:11,158:4]",5,1,0,0,0
"org.mockito.internal.MockedStaticImpl://closeOnDemand$[161:11,165:4]",5,2,1,0,0
"org.mockito.internal.MockedStaticImpl://assertNotClosed$[167:12,175:4]",9,2,1,0,0
"org.mockito.internal.MockedStaticImpl://toString$[178:11,180:4]",3,1,0,0,0
"org.mockito.internal.creation.bytebuddy.StackTraceChecker://test$[12:11,35:4]",24,7,15,1,0
"org.mockito.internal.creation.proxy.MethodHandleProxy://MethodHandleProxy.constructor$[22:4,24:4]",3,1,0,0,0
"org.mockito.internal.creation.proxy.MethodHandleProxy://resolve$[27:11,41:4]",15,2,1,3,0
"org.mockito.internal.creation.proxy.ProxyRealMethod://resolve$[13:4,13:66]",1,1,0,3,0
"org.mockito.internal.creation.proxy.ProxyRealMethod://make$[15:11,37:4]",15,4,3,0,1
"org.mockito.MockedStatic://when$[31:4,31:58]",1,1,0,1,0
"org.mockito.MockedStatic://verify$[36:4,38:4]",3,1,0,1,0
"org.mockito.MockedStatic://verify$[43:4,43:65]",1,1,0,2,0
"org.mockito.MockedStatic://reset$[48:4,48:16]",1,1,0,0,0
"org.mockito.MockedStatic://clearInvocations$[53:4,53:27]",1,1,0,0,0
"org.mockito.MockedStatic://verifyNoMoreInteractions$[58:4,58:35]",1,1,0,0,0
"org.mockito.MockedStatic://verifyNoInteractions$[63:4,63:31]",1,1,0,0,0
"org.mockito.internal.creation.bytebuddy.ConstructionCallback://apply$[9:4,9:95]",1,1,0,4,0
"org.mockito.internal.invocation.InterceptedInvocation://InterceptedInvocation.constructor$[40:11,54:4]",10,1,0,6,0
"org.mockito.internal.invocation.InterceptedInvocation://isVerified$[57:11,59:4]",3,2,1,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getSequenceNumber$[62:11,64:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getLocation$[67:11,69:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getRawArguments$[72:11,74:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getRawReturnType$[77:11,79:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://markVerified$[82:11,84:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://stubInfo$[87:11,89:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://markStubbed$[92:11,94:4]",3,1,0,1,0
"org.mockito.internal.invocation.InterceptedInvocation://isIgnoredForVerification$[97:11,99:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://ignoreForVerification$[102:11,104:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getMock$[107:11,109:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getMethod$[112:11,114:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getArguments$[117:11,119:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getArgument$[123:15,125:4]",3,1,0,1,0
"org.mockito.internal.invocation.InterceptedInvocation://getArgument$[128:15,130:4]",3,1,0,2,0
"org.mockito.internal.invocation.InterceptedInvocation://getArgumentsAsMatchers$[133:11,135:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://callRealMethod$[138:11,143:4]",6,2,1,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getMockRef$[149:11,151:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getMockitoMethod$[157:11,159:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://getRealMethod$[165:11,167:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://hashCode$[170:11,174:4]",3,1,0,0,0
"org.mockito.internal.invocation.InterceptedInvocation://equals$[177:11,185:4]",9,4,2,1,0
"org.mockito.internal.invocation.InterceptedInvocation://equalArguments$[187:12,189:4]",3,1,0,1,0
"org.mockito.internal.invocation.InterceptedInvocation://toString$[192:11,194:4]",3,1,0,0,0
"org.mockito.internal.creation.bytebuddy.SubclassLoader://isDisrespectingOpenness$[19:4,19:37]",1,1,0,0,0
"org.mockito.internal.creation.bytebuddy.SubclassLoader://resolveStrategy$[29:4,30:76]",2,1,0,3,0
"org.mockito.exceptions.verification.MoreThanAllowedActualInvocations://MoreThanAllowedActualInvocations.constructor$[16:11,18:4]",3,1,0,1,0
"org.mockito.internal.invocation.MatchersBinder://bindMatchers$[21:11,31:4]",10,2,1,2,0
"org.mockito.internal.invocation.MatchersBinder://validateMatchers$[33:12,41:4]",9,3,3,2,0
"org.mockito.exceptions.misusing.WrongTypeOfReturnValue://WrongTypeOfReturnValue.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.internal.runners.util.FailureDetector://testFailure$[18:11,21:4]",4,1,0,1,0
"org.mockito.internal.runners.util.FailureDetector://isSuccessful$[23:11,25:4]",3,1,0,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://registerAllTypeVariables$[78:14,96:4]",16,4,4,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://extractRawTypeOf$[98:14,117:4]",15,5,4,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://registerTypeVariablesOn$[119:14,160:4]",24,7,10,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://registerTypeParametersOn$[162:14,166:4]",5,2,1,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://registerTypeVariableIfNotPresent$[168:12,175:4]",5,2,1,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://boundsOf$[182:12,187:4]",6,2,1,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://boundsOf$[194:12,211:4]",7,2,1,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://rawType$[216:20,216:38]",1,1,0,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://extraInterfaces$[221:11,223:4]",3,1,0,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://rawExtraInterfaces$[228:11,230:4]",3,1,0,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://hasRawExtraInterfaces$[235:11,237:4]",3,1,0,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://actualTypeArguments$[242:11,257:4]",9,2,1,0,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://getActualTypeArgumentFor$[259:14,267:4]",8,2,1,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://resolveGenericReturnType$[275:11,294:4]",14,4,3,1,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://resolveGenericType$[296:12,317:4]",20,4,3,2,0
"org.mockito.internal.util.reflection.GenericMetadataSupport://inferFrom$[331:18,345:4]",14,3,2,1,0
"org.mockito.internal.junit.NoOpTestListener://testFinished$[12:11,12:55]",1,1,0,1,0
"org.mockito.internal.junit.NoOpTestListener://onMockCreated$[15:11,15:75]",1,1,0,2,0
"org.mockito.internal.verification.Only://verify$[24:11,36:4]",13,5,4,1,0
"org.mockito.internal.verification.Only://toString$[39:11,41:4]",3,1,0,0,0
"org.mockito.internal.junit.ExceptionFactory://ExceptionFactory.constructor$[11:12,11:32]",1,1,0,0,0
"org.mockito.internal.junit.ExceptionFactory://ExceptionFactory.initializer$[19:4,33:4]",14,4,4,0,0
"org.mockito.internal.junit.ExceptionFactory://createArgumentsAreDifferentException$[44:18,47:4]",4,1,0,3,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://InlineBytecodeGenerator.constructor$[83:11,173:4]",76,2,1,5,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://preload$[189:19,201:4]",13,4,4,0,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://mockClass$[204:15,222:4]",14,5,2,1,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://mockClassStatic$[225:24,227:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://mockClassConstruction$[230:24,232:4]",3,1,0,1,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://assureInitialization$[234:19,245:4]",12,3,2,1,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://triggerRetransformation$[247:16,306:4]",57,15,31,2,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://assureCanReadMockito$[308:12,348:4]",40,7,7,1,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://checkSupportedCombination$[350:16,361:4]",12,7,3,2,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://addInterfaces$[363:12,373:4]",11,4,6,2,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://transform$[376:11,409:4]",24,7,6,5,0
"org.mockito.internal.creation.bytebuddy.InlineBytecodeGenerator://clearAllCaches$[412:24,432:4]",21,3,2,0,0
"org.mockito.internal.util.Checks://checkNotNull$[10:22,12:4]",3,1,0,2,0
"org.mockito.internal.util.Checks://checkNotNull$[14:22,23:4]",10,3,3,3,0
"org.mockito.internal.util.Checks://checkItemsNotNull$[25:42,31:4]",7,2,1,2,0
"org.mockito.internal.util.Checks://Checks.constructor$[33:12,33:22]",1,1,0,0,0
"org.mockito.internal.stubbing.ConsecutiveStubbing://ConsecutiveStubbing.constructor$[14:4,17:4]",4,1,0,1,0
"org.mockito.internal.stubbing.ConsecutiveStubbing://thenAnswer$[20:11,23:4]",4,1,0,1,0
"org.mockito.internal.verification.Description://Description.constructor$[27:11,30:4]",4,1,0,2,0
"org.mockito.internal.verification.Description://verify$[38:11,45:4]",7,2,1,1,0
"org.mockito.internal.matchers.EndsWith://EndsWith.constructor$[15:11,17:4]",3,1,0,1,0
"org.mockito.internal.matchers.EndsWith://matches$[20:11,22:4]",3,2,1,1,0
"org.mockito.internal.matchers.EndsWith://toString$[25:11,27:4]",3,1,0,0,0
"org.mockito.internal.junit.StrictStubsRunnerTestListener://testFinished$[19:11,19:55]",1,1,0,1,0
"org.mockito.internal.junit.StrictStubsRunnerTestListener://onMockCreated$[22:11,28:4]",3,1,0,2,0
"org.mockito.internal.verification.VerificationModeFactory://atLeastOnce$[11:18,13:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationModeFactory://atLeast$[15:18,17:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationModeFactory://only$[19:18,21:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationModeFactory://times$[23:18,25:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationModeFactory://calls$[27:18,29:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationModeFactory://noMoreInteractions$[31:18,33:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationModeFactory://noInteractions$[35:18,37:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationModeFactory://atMostOnce$[39:18,41:4]",3,1,0,0,0
"org.mockito.internal.verification.VerificationModeFactory://atMost$[43:18,45:4]",3,1,0,1,0
"org.mockito.internal.verification.VerificationModeFactory://description$[54:18,56:4]",3,1,0,2,0
"org.mockito.internal.verification.VerificationModeFactory://VerificationModeFactory.constructor$[58:12,58:39]",1,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://serializable$[50:11,52:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://serializable$[55:11,58:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://extraInterfaces$[61:11,75:4]",14,6,6,1,0
"org.mockito.internal.creation.MockSettingsImpl://getMockName$[78:11,80:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://getExtraInterfaces$[83:11,85:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://getSpiedInstance$[88:11,90:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://name$[93:11,96:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://spiedInstance$[99:11,102:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://defaultAnswer$[105:11,111:4]",7,2,1,1,0
"org.mockito.internal.creation.MockSettingsImpl://getDefaultAnswer$[114:11,116:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://stubOnly$[119:11,122:4]",4,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://useConstructor$[125:11,133:4]",9,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://outerInstance$[136:11,139:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://withoutAnnotations$[142:11,145:4]",4,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://isUsingConstructor$[148:11,150:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://getOuterClassInstance$[153:11,155:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://getConstructorArgs$[158:11,166:4]",9,2,1,0,0
"org.mockito.internal.creation.MockSettingsImpl://isStubOnly$[169:11,171:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://verboseLogging$[174:11,179:4]",6,2,1,0,0
"org.mockito.internal.creation.MockSettingsImpl://invocationListeners$[182:11,185:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://stubbingLookupListeners$[188:11,191:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://addListeners$[193:15,206:4]",14,5,5,3,0
"org.mockito.internal.creation.MockSettingsImpl://verificationStartedListeners$[209:11,212:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://invocationListenersContainsType$[214:12,221:4]",8,3,3,1,0
"org.mockito.internal.creation.MockSettingsImpl://hasInvocationListeners$[223:11,225:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://getTypeToMock$[228:11,230:4]",3,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://build$[233:16,235:4]",3,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://buildStatic$[238:16,240:4]",3,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://lenient$[243:11,246:4]",4,1,0,0,0
"org.mockito.internal.creation.MockSettingsImpl://strictness$[249:11,255:4]",7,2,1,1,0
"org.mockito.internal.creation.MockSettingsImpl://mockMaker$[258:11,261:4]",4,1,0,1,0
"org.mockito.internal.creation.MockSettingsImpl://validatedSettings$[263:23,284:4]",13,1,0,2,0
"org.mockito.internal.creation.MockSettingsImpl://validatedStaticSettings$[286:23,306:4]",19,4,3,2,0
"org.mockito.internal.creation.MockSettingsImpl://prepareExtraInterfaces$[308:19,314:4]",7,2,1,1,0
"org.mockito.exceptions.misusing.UnnecessaryStubbingException://UnnecessaryStubbingException.constructor$[50:11,52:4]",3,1,0,1,0
"org.mockito.exceptions.misusing.MissingMethodInvocationException://MissingMethodInvocationException.constructor$[13:11,15:4]",3,1,0,1,0
"org.mockito.internal.debugging.WarningsFinder://WarningsFinder.constructor$[18:11,21:4]",4,1,0,2,0
"org.mockito.internal.debugging.WarningsFinder://find$[23:11,48:4]",23,6,8,1,0
"org.mockito.AdditionalMatchers://geq$[52:44,55:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[66:18,69:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[80:18,83:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[94:18,97:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[108:18,111:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[122:18,125:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://geq$[136:18,139:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[150:44,153:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[164:18,167:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[178:18,181:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[192:18,195:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[206:18,209:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[220:18,223:4]",4,1,0,1,0
"org.mockito.AdditionalMatchers://leq$[234:18,237:4]",4,1,0,1,0
