Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.mockito.exceptions.misusing,FriendlyReminderException,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/FriendlyReminderException.java,9
java,org.mockito.exceptions.misusing,PotentialStubbingProblem,0,0,1,1,9,1,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/PotentialStubbingProblem.java,11
java,org.mockito.exceptions.misusing,UnnecessaryStubbingException,0,0,1,1,8,1,0,1,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/UnnecessaryStubbingException.java,11
java,org.mockito.exceptions.misusing,MissingMethodInvocationException,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/MissingMethodInvocationException.java,9
java,org.mockito.exceptions.misusing,NotAMockException,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/NotAMockException.java,9
java,org.mockito.exceptions.misusing,MockitoConfigurationException,1,0,2,2,9,2,0,1,1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/MockitoConfigurationException.java,9
java,org.mockito.exceptions.misusing,DoNotMockException,0,0,1,1,8,1,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/misusing/DoNotMockException.java,9
java,org.mockito.exceptions.verification,TooManyActualInvocations,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/TooManyActualInvocations.java,9
java,org.mockito.exceptions.verification,WantedButNotInvoked,1,0,2,2,9,2,0,1,1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/WantedButNotInvoked.java,11
java,org.mockito.exceptions.verification,NeverWantedButInvoked,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/NeverWantedButInvoked.java,9
java,org.mockito.exceptions.verification,SmartNullPointerException,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/SmartNullPointerException.java,9
java,org.mockito.exceptions.verification,MoreThanAllowedActualInvocations,0,0,1,1,9,1,0,1,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/MoreThanAllowedActualInvocations.java,9
java,org.mockito.exceptions.verification,VerificationInOrderFailure,1,0,1,1,6,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/VerificationInOrderFailure.java,9
java,org.mockito.exceptions.verification,NoInteractionsWanted,1,0,1,1,9,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/NoInteractionsWanted.java,9
java,org.mockito.exceptions.verification,ArgumentsAreDifferent,1,0,3,3,18,3,0,1,1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/ArgumentsAreDifferent.java,11
java,org.mockito.exceptions.verification,TooFewActualInvocations,1,0,1,1,9,1,0,1,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/TooFewActualInvocations.java,9
java,org.mockito.exceptions.verification.junit,ArgumentsAreDifferent,3,0,4,4,21,4,0,0,0.5,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/junit/ArgumentsAreDifferent.java,12
java,org.mockito.exceptions.verification.opentest4j,ArgumentsAreDifferent,3,0,4,4,21,4,0,0,0.5,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/verification/opentest4j/ArgumentsAreDifferent.java,12
java,org.mockito.exceptions.stacktrace,StackTraceCleaner,0,0,2,0,26,2,1,0,-1.0,4,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/stacktrace/StackTraceCleaner.java,7
java,org.mockito.exceptions.stacktrace,StackTraceCleaner.StackFrameMetadata,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/stacktrace/StackTraceCleaner.java,41
java,org.mockito.exceptions.base,MockitoAssertionError,2,0,4,4,38,4,8,0,0.0,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/base/MockitoAssertionError.java,9
java,org.mockito.exceptions.base,MockitoException,2,0,4,3,23,4,19,0,0.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/base/MockitoException.java,9
java,org.mockito.exceptions.base,MockitoInitializationException,1,0,2,2,9,2,0,0,1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/base/MockitoInitializationException.java,7
java,org.mockito.exceptions.base,MockitoSerializationIssue,1,0,3,2,20,3,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/exceptions/base/MockitoSerializationIssue.java,11
java,org.mockito.codegen,InjectionBase,0,0,1,0,8,1,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/codegen/InjectionBase.java,7
java,org.mockito.verification,VerificationMode,0,0,2,0,18,2,16,0,-1.0,25,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/VerificationMode.java,11
java,org.mockito.verification,Timeout,0,0,8,4,38,8,0,2,-1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/Timeout.java,13
java,org.mockito.verification,VerificationWithTimeout,0,0,4,0,27,4,1,1,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/VerificationWithTimeout.java,9
java,org.mockito.verification,After,0,0,5,2,23,5,0,2,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/After.java,10
java,org.mockito.verification,VerificationEvent,0,0,4,0,22,4,1,0,-1.0,2,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/VerificationEvent.java,9
java,org.mockito.verification,VerificationStrategy,0,0,1,0,11,1,0,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/VerificationStrategy.java,7
java,org.mockito.verification,VerificationAfterDelay,0,0,7,0,33,7,1,1,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/verification/VerificationAfterDelay.java,9
java,org.mockito.creation.instance,Instantiator,0,0,1,0,11,1,4,0,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/creation/instance/Instantiator.java,7
java,org.mockito.creation.instance,InstantiationException,0,0,2,2,18,2,0,1,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/creation/instance/InstantiationException.java,9
java,org.mockito.stubbing,VoidAnswer2,0,0,1,0,14,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer2.java,7
java,org.mockito.stubbing,Answer,0,0,1,0,12,1,20,0,-1.0,27,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer.java,9
java,org.mockito.stubbing,Answer1,0,0,1,0,14,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer1.java,7
java,org.mockito.stubbing,VoidAnswer3,0,0,1,0,16,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer3.java,7
java,org.mockito.stubbing,Answer6,0,0,1,0,24,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer6.java,7
java,org.mockito.stubbing,Stubbing,0,0,3,0,21,3,1,1,-1.0,6,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Stubbing.java,13
java,org.mockito.stubbing,OngoingStubbing,0,0,9,0,65,9,1,0,-1.0,13,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/OngoingStubbing.java,10
java,org.mockito.stubbing,VoidAnswer4,0,0,1,0,18,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer4.java,7
java,org.mockito.stubbing,BaseStubber,0,0,8,0,56,8,2,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/BaseStubber.java,10
java,org.mockito.stubbing,VoidAnswer5,0,0,1,0,20,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer5.java,7
java,org.mockito.stubbing,Stubber,0,0,1,0,11,1,1,1,-1.0,7,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Stubber.java,11
java,org.mockito.stubbing,Answer4,0,0,1,0,20,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer4.java,7
java,org.mockito.stubbing,LenientStubber,0,0,1,0,11,1,1,1,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/LenientStubber.java,11
java,org.mockito.stubbing,VoidAnswer6,0,0,1,0,22,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer6.java,7
java,org.mockito.stubbing,Answer5,0,0,1,0,21,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer5.java,7
java,org.mockito.stubbing,ValidableAnswer,0,0,1,0,12,1,6,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/ValidableAnswer.java,9
java,org.mockito.stubbing,Answer2,0,0,1,0,16,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer2.java,7
java,org.mockito.stubbing,Answer3,0,0,1,0,18,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/Answer3.java,7
java,org.mockito.stubbing,VoidAnswer1,0,0,1,0,12,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/stubbing/VoidAnswer1.java,7
java,org.mockito.listeners,VerificationStartedListener,0,0,1,0,12,1,0,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/VerificationStartedListener.java,7
java,org.mockito.listeners,MethodInvocationReport,0,0,5,0,25,5,1,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/MethodInvocationReport.java,9
java,org.mockito.listeners,VerificationListener,0,0,1,0,10,1,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/VerificationListener.java,9
java,org.mockito.listeners,VerificationStartedEvent,0,0,2,0,17,2,1,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/VerificationStartedEvent.java,7
java,org.mockito.listeners,StubbingLookupEvent,0,0,4,0,26,4,1,0,-1.0,3,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/StubbingLookupEvent.java,13
java,org.mockito.listeners,MockitoListener,0,0,0,0,5,0,2,0,-1.0,4,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/MockitoListener.java,7
java,org.mockito.listeners,MockCreationListener,0,0,2,0,18,2,2,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/MockCreationListener.java,9
java,org.mockito.listeners,InvocationListener,0,0,1,0,11,1,1,0,-1.0,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/InvocationListener.java,9
java,org.mockito.listeners,StubbingLookupListener,0,0,1,0,12,1,1,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/listeners/StubbingLookupListener.java,10
java,org.mockito.session,MockitoSessionLogger,0,0,1,0,11,1,1,0,-1.0,3,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/session/MockitoSessionLogger.java,10
java,org.mockito.session,MockitoSessionBuilder,0,0,6,0,51,6,1,0,-1.0,2,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/mockito/src/main/java/org/mockito/session/MockitoSessionBuilder.java,13
