Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
java,org.springframework.asm,CurrentFrame,CurrentFrame,3,1,1,39,0,,
java,org.springframework.asm,CurrentFrame,execute,6,1,4,43,0,org.springframework.asm.Frame,org.springframework.asm.Frame
java,org.springframework.asm,RecordComponentVisitor,RecordComponentVisitor,3,1,1,50,0,,
java,org.springframework.asm,RecordComponentVisitor,RecordComponentVisitor,7,2,2,60,0,,
java,org.springframework.asm,RecordComponentVisitor,getDelegate,3,1,0,83,0,,
java,org.springframework.asm,RecordComponentVisitor,visitAnnotation,6,2,2,93,0,org.springframework.asm.RecordComponentVisitor,org.springframework.asm.RecordComponentVisitor
java,org.springframework.asm,RecordComponentVisitor,visitTypeAnnotation,6,2,4,108,0,org.springframework.asm.RecordComponentVisitor,org.springframework.asm.RecordComponentVisitor
java,org.springframework.asm,RecordComponentVisitor,visitAttribute,5,2,1,131,0,org.springframework.asm.RecordComponentVisitor,org.springframework.asm.RecordComponentVisitor
java,org.springframework.asm,RecordComponentVisitor,visitEnd,5,2,0,142,0,org.springframework.asm.RecordComponentVisitor,org.springframework.asm.RecordComponentVisitor
java,org.springframework.asm,MethodWriter,MethodWriter,32,5,7,577,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.Type; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,hasFrames,3,1,0,629,0,,
java,org.springframework.asm,MethodWriter,hasAsmInstructions,3,1,0,633,0,,
java,org.springframework.asm,MethodWriter,visitParameter,7,2,2,641,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,MethodWriter,visitAnnotationDefault,4,1,0,650,0,,
java,org.springframework.asm,MethodWriter,visitAnnotation,8,2,2,656,0,org.springframework.asm.AnnotationWriter,org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,visitTypeAnnotation,8,2,4,667,0,org.springframework.asm.AnnotationWriter,org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,visitAnnotableParameterCount,8,2,2,681,0,,
java,org.springframework.asm,MethodWriter,visitParameterAnnotation,14,4,3,690,0,org.springframework.asm.Type,org.springframework.asm.Type; org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,visitAttribute,10,2,1,714,0,org.springframework.asm.Attribute,org.springframework.asm.Attribute
java,org.springframework.asm,MethodWriter,visitCode,2,1,0,726,0,,
java,org.springframework.asm,MethodWriter,visitFrame,0,27,5,731,0,org.springframework.asm.Frame,org.springframework.asm.Frame; org.springframework.asm.Type; org.springframework.asm.MethodWriter; org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,MethodWriter,visitInsn,19,5,1,861,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Frame; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitIntInsn,21,6,2,883,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitVarInsn,53,12,2,907,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Frame; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitTypeInsn,17,5,2,969,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitFieldInsn,0,8,4,990,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitMethodInsn,30,6,5,1027,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Symbol; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitInvokeDynamicInsn,20,4,4,1064,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Frame; org.springframework.asm.Symbol
java,org.springframework.asm,MethodWriter,visitJumpInsn,70,15,2,1093,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Label; org.springframework.asm.Frame; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitLabel,52,13,1,1199,0,org.springframework.asm.Label,org.springframework.asm.Label; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitLdcInsn,28,6,1,1276,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitIincInsn,18,5,2,1310,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitTableSwitchInsn,10,2,4,1332,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Label; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitLookupSwitchInsn,11,2,3,1347,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Label; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,visitSwitchInsn,21,6,2,1362,0,org.springframework.asm.Frame,org.springframework.asm.Frame; org.springframework.asm.MethodWriter; org.springframework.asm.Label
java,org.springframework.asm,MethodWriter,visitMultiANewArrayInsn,13,3,2,1387,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,visitInsnAnnotation,8,2,4,1405,0,org.springframework.asm.AnnotationWriter,org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,visitTryCatchBlock,10,2,4,1427,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,MethodWriter,visitTryCatchAnnotation,8,2,4,1441,0,org.springframework.asm.AnnotationWriter,org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,visitLocalVariable,21,6,6,1455,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,MethodWriter,visitLocalVariableAnnotation,15,3,7,1494,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.TypePath; org.springframework.asm.SymbolTable
java,org.springframework.asm,MethodWriter,visitLineNumber,8,2,2,1534,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector
java,org.springframework.asm,MethodWriter,visitMaxs,15,4,2,1544,0,org.springframework.asm.MethodWriter,org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,computeAllFrames,66,12,0,1558,0,org.springframework.asm.Frame,org.springframework.asm.Frame; org.springframework.asm.Label; org.springframework.asm.MethodWriter; org.springframework.asm.Handler
java,org.springframework.asm,MethodWriter,computeMaxStackAndLocal,68,16,0,1660,0,org.springframework.asm.Label,org.springframework.asm.Label
java,org.springframework.asm,MethodWriter,visitEnd,2,1,0,1767,0,,
java,org.springframework.asm,MethodWriter,addSuccessorToCurrentBasicBlock,3,1,2,1776,0,,
java,org.springframework.asm,MethodWriter,endCurrentBasicBlockWithNoSuccessor,14,3,0,1786,0,org.springframework.asm.Label,org.springframework.asm.Label
java,org.springframework.asm,MethodWriter,visitFrameStart,10,2,3,1812,0,,
java,org.springframework.asm,MethodWriter,visitAbstractType,3,1,2,1831,0,,
java,org.springframework.asm,MethodWriter,visitFrameEnd,11,3,0,1841,0,org.springframework.asm.MethodWriter,org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,putFrame,0,21,0,1858,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.MethodWriter
java,org.springframework.asm,MethodWriter,putAbstractTypes,5,2,2,1951,0,org.springframework.asm.Frame,org.springframework.asm.Frame
java,org.springframework.asm,MethodWriter,putFrameType,11,3,1,1964,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,MethodWriter,canCopyMethodAttributes,24,8,6,1992,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ClassReader
java,org.springframework.asm,MethodWriter,setMethodAttributesSource,4,1,2,2054,0,,
java,org.springframework.asm,MethodWriter,computeMethodInfoSize,63,17,0,2070,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.Handler; org.springframework.asm.AnnotationWriter; org.springframework.asm.Attribute
java,org.springframework.asm,MethodWriter,putMethodInfo,133,38,1,2175,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Attribute; org.springframework.asm.Handler; org.springframework.asm.AnnotationWriter
java,org.springframework.asm,MethodWriter,collectAttributePrototypes,4,1,1,2385,0,,
java,org.springframework.asm,Label,Label,2,1,0,288,0,,
java,org.springframework.asm,Label,getOffset,6,2,0,293,0,,
java,org.springframework.asm,Label,getCanonicalInstance,3,1,0,308,0,,
java,org.springframework.asm,Label,addLineNumber,17,4,1,329,0,,
java,org.springframework.asm,Label,accept,11,4,2,351,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,Label,put,20,4,3,373,0,org.springframework.asm.Label,org.springframework.asm.Label; org.springframework.asm.ByteVector
java,org.springframework.asm,Label,addForwardReference,14,3,3,403,0,,
java,org.springframework.asm,Label,resolve,35,6,2,431,0,,
java,org.springframework.asm,Label,markSubroutine,13,3,1,489,0,org.springframework.asm.Label,org.springframework.asm.Label
java,org.springframework.asm,Label,addSubroutineRetSuccessors,20,4,1,523,0,org.springframework.asm.Label,org.springframework.asm.Label
java,org.springframework.asm,Label,pushSuccessors,13,3,1,581,0,,
java,org.springframework.asm,Label,toString,3,1,0,613,0,,
java,org.springframework.asm,Type,Type,6,1,4,149,0,,
java,org.springframework.asm,Type,getType,3,1,1,170,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getType,37,11,1,180,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getType,3,1,1,214,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getType,3,1,1,224,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getElementType,4,1,0,234,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getObjectType,3,1,1,245,0,,
java,org.springframework.asm,Type,getMethodType,3,1,1,256,0,,
java,org.springframework.asm,Type,getMethodType,3,1,2,267,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getArgumentTypes,3,1,0,278,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getArgumentTypes,29,7,1,288,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getArgumentTypes,8,2,1,336,0,,
java,org.springframework.asm,Type,getReturnType,3,1,0,351,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getReturnType,3,1,1,361,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getReturnType,3,1,1,372,0,,
java,org.springframework.asm,Type,getReturnTypeOffset,13,4,1,382,0,,
java,org.springframework.asm,Type,getTypeInternal,0,13,3,405,0,,
java,org.springframework.asm,Type,getClassName,0,14,0,451,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getInternalName,3,1,0,491,0,,
java,org.springframework.asm,Type,getInternalName,3,1,1,502,0,,
java,org.springframework.asm,Type,getDescriptor,11,3,0,513,0,,
java,org.springframework.asm,Type,getDescriptor,5,1,1,528,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getConstructorDescriptor,9,2,1,540,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getMethodDescriptor,10,2,2,556,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getMethodDescriptor,11,2,1,574,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,appendDescriptor,11,3,1,592,0,,
java,org.springframework.asm,Type,appendDescriptor,44,12,2,607,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getSort,3,1,0,652,0,,
java,org.springframework.asm,Type,getDimensions,7,2,0,663,0,,
java,org.springframework.asm,Type,getSize,0,13,0,677,0,,
java,org.springframework.asm,Type,getArgumentsAndReturnSizes,3,1,0,705,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,Type,getArgumentsAndReturnSizes,30,6,1,718,0,,
java,org.springframework.asm,Type,getOpcode,0,30,1,759,0,,
java,org.springframework.asm,Type,equals,25,7,1,836,0,,
java,org.springframework.asm,Type,hashCode,9,3,0,870,0,,
java,org.springframework.asm,Type,toString,3,1,0,886,0,org.springframework.asm.Type,org.springframework.asm.Type
java,org.springframework.asm,SymbolTable,SymbolTable,7,1,1,116,0,,
java,org.springframework.asm,SymbolTable,SymbolTable,0,20,2,129,0,org.springframework.asm.ClassReader,org.springframework.asm.ClassReader; org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,copyBootstrapMethods,33,6,2,235,0,org.springframework.asm.ClassReader,org.springframework.asm.ClassReader; org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,getSource,3,1,0,281,0,,
java,org.springframework.asm,SymbolTable,getMajorVersion,3,1,0,291,0,,
java,org.springframework.asm,SymbolTable,getClassName,3,1,0,300,0,,
java,org.springframework.asm,SymbolTable,setMajorVersionAndClassName,5,1,2,309,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,getConstantPoolCount,3,1,0,323,0,,
java,org.springframework.asm,SymbolTable,getConstantPoolLength,3,1,0,332,0,,
java,org.springframework.asm,SymbolTable,putConstantPool,3,1,1,341,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,computeBootstrapMethodsSize,9,2,0,351,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,putBootstrapMethods,5,2,1,366,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,get,3,1,1,386,0,,
java,org.springframework.asm,SymbolTable,put,22,4,1,397,0,,
java,org.springframework.asm,SymbolTable,add,6,1,1,429,0,,
java,org.springframework.asm,SymbolTable,addConstant,53,15,1,447,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.Type; org.springframework.asm.Handle; org.springframework.asm.ConstantDynamic
java,org.springframework.asm,SymbolTable,addConstantClass,3,1,1,505,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantFieldref,3,1,3,516,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantMethodref,4,1,4,529,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantMemberReference,12,3,4,545,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantMemberReference,3,1,5,576,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantString,3,1,1,596,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantInteger,3,1,1,607,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantFloat,3,1,1,618,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantIntegerOrFloat,12,3,2,629,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantIntegerOrFloat,3,1,3,650,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantLong,3,1,1,662,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantDouble,3,1,1,673,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantLongOrDouble,14,3,2,684,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantLongOrDouble,3,1,3,707,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantNameAndType,13,3,2,719,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantNameAndType,4,1,3,744,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantUtf8,12,3,1,756,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantUtf8,3,1,2,778,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantMethodHandle,18,4,5,788,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantMethodHandle,5,1,5,834,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantMethodType,3,1,1,857,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantDynamic,4,1,4,868,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantInvokeDynamic,4,1,4,889,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantDynamicOrInvokeDynamicReference,12,3,4,910,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantDynamicOrInvokeDynamicReference,4,1,5,942,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantModule,3,1,1,964,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantPackage,3,1,1,975,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addConstantUtf8Reference,12,3,2,986,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector
java,org.springframework.asm,SymbolTable,addConstantUtf8Reference,3,1,3,1011,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addBootstrapMethod,24,5,2,1030,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ByteVector; org.springframework.asm.Handle
java,org.springframework.asm,SymbolTable,addBootstrapMethod,22,6,3,1085,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,getType,3,1,1,1122,0,,
java,org.springframework.asm,SymbolTable,addType,11,3,1,1132,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addUninitializedType,11,3,2,1151,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,addMergedType,16,3,2,1176,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.ClassWriter
java,org.springframework.asm,SymbolTable,addTypeInternal,12,3,1,1207,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,SymbolTable,hash,3,1,2,1232,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,2,1236,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,2,1240,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,3,1244,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,3,1248,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,4,1252,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,4,1257,0,,
java,org.springframework.asm,SymbolTable,hash,3,1,5,1262,0,,
java,org.springframework.asm,MethodVisitor,MethodVisitor,3,1,1,64,0,,
java,org.springframework.asm,MethodVisitor,MethodVisitor,7,2,2,74,0,,
java,org.springframework.asm,MethodVisitor,getDelegate,3,1,0,97,0,,
java,org.springframework.asm,MethodVisitor,visitParameter,8,3,2,111,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitAnnotationDefault,6,2,0,127,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitAnnotation,6,2,2,142,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitTypeAnnotation,9,3,4,157,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitAnnotableParameterCount,5,2,2,184,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitParameterAnnotation,6,2,3,204,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitAttribute,5,2,1,226,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitCode,5,2,0,237,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitFrame,5,2,5,244,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitInsn,5,2,1,318,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitIntInsn,5,2,2,338,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitVarInsn,5,2,2,358,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitTypeInsn,5,2,2,373,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitFieldInsn,5,2,4,388,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitMethodInsn,4,1,4,405,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitMethodInsn,12,4,5,423,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitInvokeDynamicInsn,8,3,4,452,0,,
java,org.springframework.asm,MethodVisitor,visitJumpInsn,5,2,2,476,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitLabel,5,2,1,492,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitLdcInsn,11,4,1,507,0,org.springframework.asm.Type,org.springframework.asm.Type; org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitIincInsn,5,2,2,564,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitTableSwitchInsn,5,2,4,576,0,,
java,org.springframework.asm,MethodVisitor,visitLookupSwitchInsn,5,2,3,592,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitMultiANewArrayInsn,5,2,2,606,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitInsnAnnotation,9,3,4,618,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitTryCatchBlock,5,2,4,652,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitTryCatchAnnotation,9,3,4,671,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitLocalVariable,5,2,6,697,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitLocalVariableAnnotation,9,3,7,723,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitLineNumber,5,2,2,761,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitMaxs,5,2,2,776,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,MethodVisitor,visitEnd,5,2,0,788,0,org.springframework.asm.MethodVisitor,org.springframework.asm.MethodVisitor
java,org.springframework.asm,Handler,Handler,7,1,5,75,0,,
java,org.springframework.asm,Handler,Handler,4,1,3,98,0,,
java,org.springframework.asm,Handler,removeRange,30,6,3,110,0,org.springframework.asm.Handler,org.springframework.asm.Handler
java,org.springframework.asm,Handler,getExceptionTableLength,9,2,1,152,0,,
java,org.springframework.asm,Handler,getExceptionTableSize,3,1,1,168,0,org.springframework.asm.Handler,org.springframework.asm.Handler
java,org.springframework.asm,Handler,putExceptionTable,8,2,2,179,0,org.springframework.asm.ByteVector,org.springframework.asm.ByteVector; org.springframework.asm.Handler
java,org.springframework.asm,Frame,Frame,3,1,1,237,0,,
java,org.springframework.asm,Frame,copyFrom,10,1,1,246,0,,
java,org.springframework.asm,Frame,getAbstractTypeFromApiFormat,12,3,2,269,0,org.springframework.asm.Type,org.springframework.asm.Type; org.springframework.asm.Frame; org.springframework.asm.SymbolTable
java,org.springframework.asm,Frame,getAbstractTypeFromInternalName,3,1,2,292,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,Frame,getAbstractTypeFromDescriptor,0,22,3,305,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
java,org.springframework.asm,Frame,setInputFrameFromDescriptor,23,6,4,382,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable; org.springframework.asm.Type; org.springframework.asm.Frame
java,org.springframework.asm,Frame,setInputFrameFromApiFormat,28,8,5,421,0,org.springframework.asm.Frame,org.springframework.asm.Frame
java,org.springframework.asm,Frame,getInputStackSize,3,1,0,466,0,,
java,org.springframework.asm,Frame,getLocal,12,3,1,474,0,,
java,org.springframework.asm,Frame,setLocal,12,3,2,496,0,,
java,org.springframework.asm,Frame,push,16,4,1,517,0,,
java,org.springframework.asm,Frame,push,10,3,2,543,0,org.springframework.asm.Type,org.springframework.asm.Type; org.springframework.asm.Frame
java,org.springframework.asm,Frame,pop,8,2,0,561,0,,
java,org.springframework.asm,Frame,pop,9,2,1,575,0,,
java,org.springframework.asm,Frame,pop,12,3,1,591,0,org.springframework.asm.Frame,org.springframework.asm.Frame; org.springframework.asm.Type
java,org.springframework.asm,Frame,addInitializedType,12,3,1,611,0,,
java,org.springframework.asm,Frame,getInitializedType,25,7,2,633,0,org.springframework.asm.SymbolTable,org.springframework.asm.SymbolTable
