Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
java,org.springframework.cglib.proxy,MixinEverythingEmitter,0,0,3,1,21,4,0,4,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinEverythingEmitter.java,30
java,org.springframework.cglib.proxy,MethodInterceptor,0,0,1,1,18,1,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MethodInterceptor.java,18
java,org.springframework.cglib.proxy,LazyLoaderGenerator,3,1,3,2,51,6,0,1,0.6666666666666666,1,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/LazyLoaderGenerator.java,32
java,org.springframework.cglib.proxy,Callback,0,0,0,0,11,0,7,0,-1.0,3,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Callback.java,18
java,org.springframework.cglib.proxy,MixinEmitter,4,0,3,1,54,7,2,3,0.0,0,10,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MixinEmitter.java,34
java,org.springframework.cglib.proxy,NoOp,1,1,0,0,11,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/NoOp.java,18
java,org.springframework.cglib.proxy,MethodProxy,14,0,12,7,166,16,0,0,0.25,1,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MethodProxy.java,29
java,org.springframework.cglib.proxy,MethodProxy.FastClassInfo,4,0,0,0,6,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MethodProxy.java,101
java,org.springframework.cglib.proxy,MethodProxy.CreateInfo,5,0,0,0,17,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/MethodProxy.java,113
java,org.springframework.cglib.proxy,CallbackGenerator,0,0,2,0,13,2,6,0,-1.0,2,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/CallbackGenerator.java,25
java,org.springframework.cglib.proxy,CallbackGenerator.Context,0,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/CallbackGenerator.java,31
java,org.springframework.cglib.proxy,Enhancer,48,1,71,35,0,151,0,2,0.1267605633802817,2,21,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Enhancer.java,58
java,org.springframework.cglib.proxy,Enhancer.EnhancerFactoryData,4,1,0,0,57,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Enhancer.java,472
java,org.springframework.cglib.proxy,Proxy,2,0,5,4,56,6,1,0,0.4,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Proxy.java,23
java,org.springframework.cglib.proxy,Proxy.ProxyImpl,0,0,0,0,5,0,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Proxy.java,60
java,org.springframework.cglib.proxy,Dispatcher,0,0,1,0,10,1,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/Dispatcher.java,18
java,org.springframework.cglib.proxy,CallbackHelper,2,0,7,6,71,18,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/CallbackHelper.java,26
java,org.springframework.cglib.proxy,CallbackInfo,4,0,9,5,72,20,0,0,0.4444444444444444,1,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/CallbackInfo.java,20
java,org.springframework.cglib.proxy,LazyLoader,0,0,1,0,10,1,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/proxy/LazyLoader.java,18
java,org.springframework.cglib.util,ParallelSorter,13,0,14,10,241,21,0,1,0.21428571428571427,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,26
java,org.springframework.cglib.util,ParallelSorter.Comparer,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,184
java,org.springframework.cglib.util,ParallelSorter.ComparatorComparer,2,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,188
java,org.springframework.cglib.util,ParallelSorter.ObjectComparer,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,203
java,org.springframework.cglib.util,ParallelSorter.IntComparer,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,212
java,org.springframework.cglib.util,ParallelSorter.LongComparer,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,219
java,org.springframework.cglib.util,ParallelSorter.FloatComparer,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,230
java,org.springframework.cglib.util,ParallelSorter.DoubleComparer,1,0,0,0,11,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,241
java,org.springframework.cglib.util,ParallelSorter.ShortComparer,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,252
java,org.springframework.cglib.util,ParallelSorter.ByteComparer,1,0,0,0,9,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,259
java,org.springframework.cglib.util,ParallelSorter.Generator,2,0,0,0,33,0,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorter.java,266
java,org.springframework.cglib.util,SorterTemplate,2,0,10,0,150,35,1,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/SorterTemplate.java,19
java,org.springframework.cglib.util,StringSwitcher,7,0,3,2,103,3,0,0,1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/StringSwitcher.java,36
java,org.springframework.cglib.util,StringSwitcher.StringSwitcherKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/StringSwitcher.java,48
java,org.springframework.cglib.util,StringSwitcher.Generator,4,0,0,0,71,0,0,2,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/StringSwitcher.java,81
java,org.springframework.cglib.util,ParallelSorterEmitter,4,0,4,1,63,6,0,3,0.0,0,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/util/ParallelSorterEmitter.java,29
java,org.springframework.cglib.reflect,FastClassEmitter,16,0,10,5,153,16,0,3,0.0,0,15,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastClassEmitter.java,46
java,org.springframework.cglib.reflect,FastClassEmitter.GetIndexCallback,2,0,0,0,19,0,0,1,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastClassEmitter.java,216
java,org.springframework.cglib.reflect,MethodDelegate,10,0,6,6,126,6,0,0,0.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java,37
java,org.springframework.cglib.reflect,MethodDelegate.MethodDelegateKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java,126
java,org.springframework.cglib.reflect,MethodDelegate.Generator,7,0,0,0,89,0,0,2,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MethodDelegate.java,163
java,org.springframework.cglib.reflect,FastConstructor,0,0,6,5,20,6,0,1,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastConstructor.java,21
java,org.springframework.cglib.reflect,FastMember,3,0,10,9,36,11,2,0,0.3,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastMember.java,20
java,org.springframework.cglib.reflect,MulticastDelegate,7,0,7,5,117,9,0,0,0.5714285714285714,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java,37
java,org.springframework.cglib.reflect,MulticastDelegate.Generator,6,0,0,0,83,0,0,2,-1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/MulticastDelegate.java,79
java,org.springframework.cglib.reflect,ConstructorDelegate,5,0,2,1,76,2,0,0,1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/ConstructorDelegate.java,33
java,org.springframework.cglib.reflect,ConstructorDelegate.ConstructorKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/ConstructorDelegate.java,42
java,org.springframework.cglib.reflect,ConstructorDelegate.Generator,4,0,0,0,58,0,0,2,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/ConstructorDelegate.java,56
java,org.springframework.cglib.reflect,FastClass,3,0,23,20,143,25,0,0,0.34782608695652173,5,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastClass.java,30
java,org.springframework.cglib.reflect,FastClass.Generator,2,0,0,0,29,0,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastClass.java,55
java,org.springframework.cglib.reflect,FastMethod,0,0,7,5,32,9,0,1,-1.0,1,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/reflect/FastMethod.java,24
java,org.springframework.cglib.beans,BeanMap,8,2,23,21,228,36,0,0,0.2608695652173913,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java,34
java,org.springframework.cglib.beans,BeanMap.Generator,5,0,0,0,63,0,0,2,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java,71
java,org.springframework.cglib.beans,BeanMap.BeanMapKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMap.java,77
java,org.springframework.cglib.beans,BeanMapEmitter,9,0,14,7,145,20,0,3,0.5,0,10,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanMapEmitter.java,36
java,org.springframework.cglib.beans,ImmutableBean,7,0,2,1,80,2,0,0,1.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java,33
java,org.springframework.cglib.beans,ImmutableBean.Generator,3,0,0,0,64,0,0,2,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/ImmutableBean.java,55
java,org.springframework.cglib.beans,BulkBeanException,2,0,4,4,19,4,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanException.java,18
java,org.springframework.cglib.beans,BeanGenerator,5,0,14,9,104,23,0,2,0.21428571428571427,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java,33
java,org.springframework.cglib.beans,BeanGenerator.BeanGeneratorKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanGenerator.java,43
java,org.springframework.cglib.beans,BeanCopier,9,0,2,2,123,2,0,0,1.0,0,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java,39
java,org.springframework.cglib.beans,BeanCopier.BeanCopierKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java,56
java,org.springframework.cglib.beans,BeanCopier.Generator,4,0,0,0,102,0,0,2,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BeanCopier.java,70
java,org.springframework.cglib.beans,BulkBeanEmitter,5,0,4,1,110,18,0,3,0.0,0,10,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBeanEmitter.java,34
java,org.springframework.cglib.beans,FixedKeySet,2,0,3,3,14,3,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/FixedKeySet.java,25
java,org.springframework.cglib.beans,BulkBean,10,0,8,7,92,8,0,0,0.375,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBean.java,25
java,org.springframework.cglib.beans,BulkBean.BulkBeanKey,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBean.java,34
java,org.springframework.cglib.beans,BulkBean.Generator,5,0,0,0,54,0,0,2,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/beans/BulkBean.java,74
java,org.springframework.cglib.transform.impl,InterceptFieldTransformer,6,0,14,5,0,30,0,4,0.14285714285714285,0,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldTransformer.java,27
java,org.springframework.cglib.transform.impl,AccessFieldTransformer,1,0,2,2,27,3,0,4,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AccessFieldTransformer.java,26
java,org.springframework.cglib.transform.impl,AccessFieldTransformer.Callback,0,0,0,0,3,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AccessFieldTransformer.java,33
java,org.springframework.cglib.transform.impl,AbstractInterceptFieldCallback,0,0,18,18,59,18,0,1,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AbstractInterceptFieldCallback.java,18
java,org.springframework.cglib.transform.impl,UndeclaredThrowableTransformer,2,0,3,3,36,7,0,4,0.0,1,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/UndeclaredThrowableTransformer.java,30
java,org.springframework.cglib.transform.impl,AddInitTransformer,1,0,3,3,29,7,0,4,0.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AddInitTransformer.java,29
java,org.springframework.cglib.transform.impl,FieldProvider,0,0,6,0,8,6,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProvider.java,18
java,org.springframework.cglib.transform.impl,InterceptFieldCallback,0,0,18,0,23,18,1,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldCallback.java,18
java,org.springframework.cglib.transform.impl,AddDelegateTransformer,6,0,5,4,85,13,0,4,0.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AddDelegateTransformer.java,31
java,org.springframework.cglib.transform.impl,AddStaticInitTransformer,1,0,2,1,23,5,0,4,0.0,0,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AddStaticInitTransformer.java,29
java,org.springframework.cglib.transform.impl,InterceptFieldEnabled,0,0,2,0,4,2,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldEnabled.java,18
java,org.springframework.cglib.transform.impl,AddPropertyTransformer,2,0,3,3,22,5,0,4,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/AddPropertyTransformer.java,25
java,org.springframework.cglib.transform.impl,InterceptFieldFilter,0,0,2,0,4,2,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/InterceptFieldFilter.java,20
java,org.springframework.cglib.transform.impl,FieldProviderTransformer,12,0,19,11,160,24,0,4,0.0,0,7,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/FieldProviderTransformer.java,34
java,org.springframework.cglib.transform.impl,UndeclaredThrowableStrategy,2,0,2,1,19,2,0,2,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/impl/UndeclaredThrowableStrategy.java,27
java,org.springframework.cglib.transform,AnnotationVisitorTee,2,0,7,7,35,9,0,1,0.0,3,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AnnotationVisitorTee.java,21
java,org.springframework.cglib.transform,TransformingClassGenerator,2,0,2,2,12,2,0,1,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/TransformingClassGenerator.java,23
java,org.springframework.cglib.transform,AbstractClassLoader,3,0,6,1,65,10,1,0,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassLoader.java,27
java,org.springframework.cglib.transform,ClassTransformerChain,1,0,4,4,29,7,0,3,0.5,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassTransformerChain.java,22
java,org.springframework.cglib.transform,AbstractClassTransformer,0,0,2,1,8,2,3,2,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassTransformer.java,22
java,org.springframework.cglib.transform,ClassEmitterTransformer,0,0,0,0,2,0,8,3,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassEmitterTransformer.java,20
java,org.springframework.cglib.transform,MethodFilterTransformer,3,0,3,3,17,3,0,3,0.0,1,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/MethodFilterTransformer.java,22
java,org.springframework.cglib.transform,ClassFilterTransformer,1,0,2,1,10,2,0,4,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassFilterTransformer.java,21
java,org.springframework.cglib.transform,ClassFilter,0,0,1,0,6,1,0,0,-1.0,3,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassFilter.java,19
java,org.springframework.cglib.transform,ClassTransformerTee,1,0,2,2,10,2,0,2,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassTransformerTee.java,22
java,org.springframework.cglib.transform,MethodVisitorTee,2,0,32,32,126,32,0,1,0.0,0,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/MethodVisitorTee.java,26
java,org.springframework.cglib.transform,AbstractClassFilterTransformer,2,0,12,10,41,12,1,3,0.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/AbstractClassFilterTransformer.java,25
java,org.springframework.cglib.transform,ClassTransformerFactory,0,0,1,0,3,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassTransformerFactory.java,20
java,org.springframework.cglib.transform,FieldVisitorTee,2,0,5,5,22,5,0,1,0.0,0,6,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/FieldVisitorTee.java,24
java,org.springframework.cglib.transform,ClassVisitorTee,2,0,11,11,61,15,0,1,0.0,1,8,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassVisitorTee.java,26
java,org.springframework.cglib.transform,MethodFilter,0,0,1,0,3,1,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/MethodFilter.java,19
java,org.springframework.cglib.transform,ClassReaderGenerator,3,0,3,3,16,3,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/ClassReaderGenerator.java,23
java,org.springframework.cglib.transform,TransformingClassLoader,1,0,2,1,11,2,0,1,0.0,0,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/transform/TransformingClassLoader.java,23
java,org.springframework.cglib,SpringCglibInfo,0,0,0,0,7,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/cglib/SpringCglibInfo.java,19
java,org.springframework.aot.hint,ReflectionTypeReference,1,0,5,1,25,5,0,2,0.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/ReflectionTypeReference.java,21
java,org.springframework.aot.hint,BindingReflectionHintsRegistrar,3,0,9,1,135,28,0,0,0.0,1,9,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/BindingReflectionHintsRegistrar.java,38
java,org.springframework.aot.hint,BindingReflectionHintsRegistrar.KotlinDelegate,0,0,0,0,16,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/BindingReflectionHintsRegistrar.java,187
java,org.springframework.aot.hint,SerializationHints,1,0,6,6,58,7,0,0,0.6666666666666666,3,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/SerializationHints.java,27
java,org.springframework.aot.hint,MemberHint,1,0,2,1,18,2,2,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/MemberHint.java,21
java,org.springframework.aot.hint,TypeHint,14,0,10,8,204,10,0,1,0.0,3,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/TypeHint.java,34
java,org.springframework.aot.hint,TypeHint.Builder,6,0,0,0,102,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/TypeHint.java,142
java,org.springframework.aot.hint,TypeHint.ExecutableKey,2,0,0,0,21,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/spring-framework/spring-core/src/main/java/org/springframework/aot/hint/TypeHint.java,277
