Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
rxjava3,io.reactivex.rxjava3.parallel,ParallelFailureHandling,0,0,0,0,20,0,0,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/parallel/ParallelFailureHandling.java,18
rxjava3,io.reactivex.rxjava3.parallel,ParallelFlowable,0,0,54,53,661,57,0,0,-1.0,19,5,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/parallel/ParallelFlowable.java,32
rxjava3,io.reactivex.rxjava3.parallel,ParallelTransformer,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/parallel/ParallelTransformer.java,18
rxjava3,io.reactivex.rxjava3.parallel,ParallelFlowableConverter,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/parallel/ParallelFlowableConverter.java,18
rxjava3,io.reactivex.rxjava3.core,Single,0,0,188,185,2383,197,0,1,-1.0,6,17,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Single.java,41
rxjava3,io.reactivex.rxjava3.core,SingleOnSubscribe,0,0,1,0,12,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleOnSubscribe.java,18
rxjava3,io.reactivex.rxjava3.core,Flowable,1,0,534,529,0,592,0,0,0.601123595505618,25,18,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Flowable.java,43
rxjava3,io.reactivex.rxjava3.core,CompletableOperator,0,0,1,0,12,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableOperator.java,18
rxjava3,io.reactivex.rxjava3.core,CompletableConverter,0,0,1,0,13,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableConverter.java,18
rxjava3,io.reactivex.rxjava3.core,CompletableOnSubscribe,0,0,1,0,11,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableOnSubscribe.java,18
rxjava3,io.reactivex.rxjava3.core,MaybeObserver,0,0,4,0,27,4,0,0,-1.0,4,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeObserver.java,19
rxjava3,io.reactivex.rxjava3.core,ObservableOnSubscribe,0,0,1,0,12,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableOnSubscribe.java,18
rxjava3,io.reactivex.rxjava3.core,CompletableEmitter,0,0,6,0,36,6,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableEmitter.java,20
rxjava3,io.reactivex.rxjava3.core,FlowableEmitter,0,0,6,0,38,6,0,1,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableEmitter.java,20
rxjava3,io.reactivex.rxjava3.core,SingleConverter,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleConverter.java,18
rxjava3,io.reactivex.rxjava3.core,Observable,0,0,501,497,0,561,0,1,-1.0,6,15,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Observable.java,41
rxjava3,io.reactivex.rxjava3.core,Maybe,0,0,201,200,2534,215,0,1,-1.0,7,17,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Maybe.java,39
rxjava3,io.reactivex.rxjava3.core,SingleEmitter,0,0,6,0,38,6,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleEmitter.java,20
rxjava3,io.reactivex.rxjava3.core,Notification,2,0,12,11,117,17,0,0,0.25,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Notification.java,20
rxjava3,io.reactivex.rxjava3.core,Scheduler,14,0,11,9,297,15,0,0,0.6363636363636364,26,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Scheduler.java,27
rxjava3,io.reactivex.rxjava3.core,Scheduler.Worker,6,0,0,0,94,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Scheduler.java,383
rxjava3,io.reactivex.rxjava3.core,Scheduler.PeriodicTask,6,0,0,0,38,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Scheduler.java,518
rxjava3,io.reactivex.rxjava3.core,Scheduler.PeriodicDirectTask,3,0,0,0,31,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Scheduler.java,576
rxjava3,io.reactivex.rxjava3.core,Scheduler.DisposeTask,3,0,0,0,39,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Scheduler.java,623
rxjava3,io.reactivex.rxjava3.core,ObservableOperator,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableOperator.java,18
rxjava3,io.reactivex.rxjava3.core,ObservableSource,0,0,1,0,13,1,1,0,-1.0,20,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableSource.java,18
rxjava3,io.reactivex.rxjava3.core,SingleOperator,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleOperator.java,18
rxjava3,io.reactivex.rxjava3.core,ObservableEmitter,0,0,5,0,33,5,0,1,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableEmitter.java,20
rxjava3,io.reactivex.rxjava3.core,FlowableTransformer,0,0,1,0,13,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableTransformer.java,20
rxjava3,io.reactivex.rxjava3.core,Completable,0,0,129,124,1434,141,0,1,-1.0,6,17,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Completable.java,37
rxjava3,io.reactivex.rxjava3.core,MaybeOnSubscribe,0,0,1,0,12,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeOnSubscribe.java,18
rxjava3,io.reactivex.rxjava3.core,CompletableSource,0,0,1,0,12,1,1,0,-1.0,6,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableSource.java,18
rxjava3,io.reactivex.rxjava3.core,FlowableConverter,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableConverter.java,18
rxjava3,io.reactivex.rxjava3.core,SingleSource,0,0,1,0,13,1,1,0,-1.0,6,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleSource.java,18
rxjava3,io.reactivex.rxjava3.core,SingleTransformer,0,0,1,0,13,1,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleTransformer.java,18
rxjava3,io.reactivex.rxjava3.core,ObservableConverter,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableConverter.java,18
rxjava3,io.reactivex.rxjava3.core,MaybeConverter,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeConverter.java,18
rxjava3,io.reactivex.rxjava3.core,CompletableObserver,0,0,3,0,20,3,0,0,-1.0,4,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableObserver.java,19
rxjava3,io.reactivex.rxjava3.core,FlowableOperator,0,0,1,0,14,1,0,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableOperator.java,20
rxjava3,io.reactivex.rxjava3.core,CompletableTransformer,0,0,1,0,11,1,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/CompletableTransformer.java,18
rxjava3,io.reactivex.rxjava3.core,MaybeSource,0,0,1,0,13,1,1,0,-1.0,6,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeSource.java,18
rxjava3,io.reactivex.rxjava3.core,MaybeOperator,0,0,1,0,14,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeOperator.java,18
rxjava3,io.reactivex.rxjava3.core,BackpressureOverflowStrategy,0,0,0,0,13,0,0,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/BackpressureOverflowStrategy.java,16
rxjava3,io.reactivex.rxjava3.core,ObservableTransformer,0,0,1,0,13,1,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/ObservableTransformer.java,18
rxjava3,io.reactivex.rxjava3.core,SingleObserver,0,0,3,0,24,3,0,0,-1.0,5,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/SingleObserver.java,19
rxjava3,io.reactivex.rxjava3.core,BackpressureStrategy,0,0,0,0,19,0,0,0,-1.0,2,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/BackpressureStrategy.java,16
rxjava3,io.reactivex.rxjava3.core,MaybeTransformer,0,0,1,0,13,1,0,0,-1.0,1,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeTransformer.java,18
rxjava3,io.reactivex.rxjava3.core,FlowableOnSubscribe,0,0,1,0,12,1,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableOnSubscribe.java,18
rxjava3,io.reactivex.rxjava3.core,Observer,0,0,4,0,27,4,0,0,-1.0,21,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Observer.java,19
rxjava3,io.reactivex.rxjava3.core,FlowableSubscriber,0,0,1,0,11,1,0,0,-1.0,1,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/FlowableSubscriber.java,20
rxjava3,io.reactivex.rxjava3.core,Emitter,0,0,3,0,20,3,2,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/Emitter.java,18
rxjava3,io.reactivex.rxjava3.core,MaybeEmitter,0,0,7,0,42,7,0,0,-1.0,1,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/core/MaybeEmitter.java,20
rxjava3,io.reactivex.rxjava3.operators,SimplePlainQueue,0,0,1,0,8,1,2,1,-1.0,24,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/SimplePlainQueue.java,18
rxjava3,io.reactivex.rxjava3.operators,SpscLinkedArrayQueue,10,0,25,8,222,37,0,2,0.0,46,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/SpscLinkedArrayQueue.java,26
rxjava3,io.reactivex.rxjava3.operators,SimpleQueue,0,0,5,0,35,5,2,0,-1.0,39,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/SimpleQueue.java,18
rxjava3,io.reactivex.rxjava3.operators,QueueDisposable,0,0,0,0,8,0,0,2,-1.0,17,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/QueueDisposable.java,19
rxjava3,io.reactivex.rxjava3.operators,QueueSubscription,0,0,0,0,8,0,0,2,-1.0,30,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/QueueSubscription.java,20
rxjava3,io.reactivex.rxjava3.operators,ScalarSupplier,0,0,1,0,8,1,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/ScalarSupplier.java,19
rxjava3,io.reactivex.rxjava3.operators,SpscArrayQueue,7,0,12,6,84,18,0,2,0.0,4,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/SpscArrayQueue.java,26
rxjava3,io.reactivex.rxjava3.operators,ConditionalSubscriber,0,0,1,0,13,1,0,0,-1.0,32,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/ConditionalSubscriber.java,19
rxjava3,io.reactivex.rxjava3.operators,QueueFuseable,5,0,1,0,33,1,2,1,-1.0,6,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/operators/QueueFuseable.java,18
rxjava3,io.reactivex.rxjava3.plugins,RxJavaPlugins,27,0,93,85,1036,153,0,0,0.0967741935483871,145,4,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/plugins/RxJavaPlugins.java,32
rxjava3,io.reactivex.rxjava3.disposables,AutoCloseableDisposable,1,0,3,1,21,3,0,2,1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/AutoCloseableDisposable.java,19
rxjava3,io.reactivex.rxjava3.disposables,Disposable,0,0,11,0,109,11,4,0,-1.0,384,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/Disposable.java,25
rxjava3,io.reactivex.rxjava3.disposables,FutureDisposable,2,0,3,2,21,4,0,1,0.6666666666666666,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/FutureDisposable.java,19
rxjava3,io.reactivex.rxjava3.disposables,CompositeDisposable,2,0,12,11,208,38,0,1,0.16666666666666666,3,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/CompositeDisposable.java,22
rxjava3,io.reactivex.rxjava3.disposables,DisposableContainer,0,0,3,0,24,3,1,0,-1.0,2,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/DisposableContainer.java,16
rxjava3,io.reactivex.rxjava3.disposables,ActionDisposable,1,0,3,1,20,3,0,2,1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/ActionDisposable.java,20
rxjava3,io.reactivex.rxjava3.disposables,SerialDisposable,1,0,7,7,54,8,0,1,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/SerialDisposable.java,21
rxjava3,io.reactivex.rxjava3.disposables,SubscriptionDisposable,1,0,2,0,12,2,0,2,1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/SubscriptionDisposable.java,20
rxjava3,io.reactivex.rxjava3.disposables,RunnableDisposable,1,0,3,1,15,3,0,2,1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/RunnableDisposable.java,18
rxjava3,io.reactivex.rxjava3.disposables,ReferenceDisposable,1,0,4,2,23,6,4,1,0.75,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/disposables/ReferenceDisposable.java,21
rxjava3,io.reactivex.rxjava3.internal.jdk8,SingleFlattenStreamAsObservable,2,0,2,1,17,2,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/SingleFlattenStreamAsObservable.java,23
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelFlatMapStream,3,0,3,3,30,5,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelFlatMapStream.java,23
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableMapOptional,4,0,2,1,125,3,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableMapOptional.java,25
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableMapOptional.MapOptionalSubscriber,1,0,0,0,52,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableMapOptional.java,51
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableMapOptional.MapOptionalConditionalSubscriber,1,0,0,0,51,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableMapOptional.java,117
rxjava3,io.reactivex.rxjava3.internal.jdk8,SingleFromCompletionStage,3,0,2,1,43,2,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/SingleFromCompletionStage.java,23
rxjava3,io.reactivex.rxjava3.internal.jdk8,SingleFromCompletionStage.CompletionStageHandler,2,0,0,0,25,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/SingleFromCompletionStage.java,48
rxjava3,io.reactivex.rxjava3.internal.jdk8,ObservableSingleStageObserver,2,0,3,3,37,7,0,1,0.6666666666666666,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableSingleStageObserver.java,18
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableFirstStageSubscriber,2,0,4,3,30,6,0,1,0.75,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableFirstStageSubscriber.java,20
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelCollector,18,0,2,1,190,2,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelCollector.java,30
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelCollector.ParallelCollectorSubscriber,6,0,0,0,93,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelCollector.java,64
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelCollector.ParallelCollectorInnerSubscriber,6,0,0,0,49,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelCollector.java,175
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelCollector.SlotPair,4,0,0,0,20,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelCollector.java,242
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableLastStageSubscriber,2,0,4,3,34,7,0,1,0.75,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableLastStageSubscriber.java,20
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableSingleStageSubscriber,2,0,4,3,40,8,0,1,0.75,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableSingleStageSubscriber.java,20
rxjava3,io.reactivex.rxjava3.internal.jdk8,ObservableStageObserver,2,0,7,5,37,8,3,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableStageObserver.java,25
rxjava3,io.reactivex.rxjava3.internal.jdk8,CompletableFromCompletionStage,3,0,2,1,40,2,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/CompletableFromCompletionStage.java,23
rxjava3,io.reactivex.rxjava3.internal.jdk8,CompletableFromCompletionStage.CompletionStageHandler,2,0,0,0,22,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/CompletableFromCompletionStage.java,48
rxjava3,io.reactivex.rxjava3.internal.jdk8,ObservableCollectWithCollectorSingle,8,0,3,2,104,3,0,0,0.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableCollectWithCollectorSingle.java,28
rxjava3,io.reactivex.rxjava3.internal.jdk8,ObservableCollectWithCollectorSingle.CollectorSingleObserver,6,0,0,0,70,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ObservableCollectWithCollectorSingle.java,71
rxjava3,io.reactivex.rxjava3.internal.jdk8,MaybeFlattenStreamAsObservable,11,0,2,1,187,2,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/MaybeFlattenStreamAsObservable.java,30
rxjava3,io.reactivex.rxjava3.internal.jdk8,MaybeFlattenStreamAsObservable.FlattenStreamMultiObserver,9,0,0,0,170,0,0,0,-1.0,0,2,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/MaybeFlattenStreamAsObservable.java,53
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptional,13,0,3,3,0,6,0,0,0.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelMapTryOptional.java,27
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptional.ParallelMapTrySubscriber,5,0,0,0,0,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelMapTryOptional.java,78
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelMapTryOptional.ParallelMapTryConditionalSubscriber,5,0,0,0,0,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelMapTryOptional.java,194
rxjava3,io.reactivex.rxjava3.internal.jdk8,MaybeFromCompletionStage,3,0,2,1,43,2,0,0,0.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/MaybeFromCompletionStage.java,23
rxjava3,io.reactivex.rxjava3.internal.jdk8,MaybeFromCompletionStage.CompletionStageHandler,2,0,0,0,25,0,0,0,-1.0,0,0,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/MaybeFromCompletionStage.java,48
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableCollectWithCollectorSingle,8,0,3,2,105,3,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableCollectWithCollectorSingle.java,31
rxjava3,io.reactivex.rxjava3.internal.jdk8,FlowableCollectWithCollectorSingle.CollectorSingleObserver,6,0,0,0,71,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/FlowableCollectWithCollectorSingle.java,74
rxjava3,io.reactivex.rxjava3.internal.jdk8,CompletionStageConsumer,3,0,10,8,54,12,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/CompletionStageConsumer.java,26
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelMapOptional,10,0,3,3,154,6,0,0,0.0,0,3,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelMapOptional.java,27
rxjava3,io.reactivex.rxjava3.internal.jdk8,ParallelMapOptional.ParallelMapSubscriber,4,0,0,0,62,0,0,0,-1.0,0,1,/Users/marnickvanderarend/IdeaProjects/LAMP-Framework/input/RxJava/src/main/java/io/reactivex/rxjava3/internal/jdk8/ParallelMapOptional.java,72
